Mrpl15	62	950	4203
Akirin1	181	757	3052
Mycbp	241	553	1685
Rragc	88	1285	2593
Pou3f1	900	2250	3849
Utp11	98	860	1603
Sf3a3	119	1625	1820
1110065P20Rik	253	586	968
Yrdc	96	939	1634
Cdca8	235	1105	1626
Gnl2	139	2326	2366
Snip1	81	1233	2345
Meaf6	43	619	4550
Mrps15	145	922	937
Lsm10	211	580	943
Stk40	183	1491	3492
Eva1b	983	1478	1689
Thrap3	208	3064	4378
Adprhl2	33	1146	1672
Psmb2	125	731	859
Sfpq	93	2193	3465
Smim12	120	399	1022
Gjb3	377	1190	1880
Gjb5	180	996	1721
Ak2	120	840	986
Rnf19b	2196	2532
Yars	256	1843	2909
C77080	97	3310	5187
Rbbp4	137	1415	4407
Zbtb8os	348	852	3833
Marcksl1	249	852	1605
Lck	206	1736	2185
Hdac1	84	1533	2038
Tmem234	36	459	1437
Eif3i	52	1030	1123
Txlna	384	2049	4847
Khdrbs1	136	1468	3738
Ptp4a2	986	1490	3646
Pef1	434	1262	1915
Fabp3	183	585	823
Zcchc17	123	849	2113
Snrnp40	74	1151	1584
Nkain1	291	915	1202
Pum1	158	3728	5389
Srsf4	147	1623	2257
Ythdf2	377	2117	4129
Taf12	197	683	3787
Trnau1ap	159	1023	1130
Rcc1	156	1422	2326
Med18	219	846	1675
Sesn2	348	1791	3475
Atpif1	91	412	539
Dnajc8	36	798	1401
Smpdl3b	207	1578	2006
Rpa2	122	935	1813
Ppp1r8	57	1113	2037
Stx12	144	969	2934
Tmem222	68	695	1484
Wdtc1	428	2462	4191
Nudc	111	1110	1316
Gpn2	97	1030	1367
Arid1a	6852	8175
Sfn	399	1146	1613
Rps6ka1	165	2373	3135
Hmgn2	192	465	1265
Lin28a	100	730	3505
Sh3bgrl3	126	408	743
Zfp593	89	494	1994
Aunip	93	1116	1275
Stmn1	170	620	1060
Mtfr1l	298	1168	2025
Maco1	228	2223	3826
Tmem50a	148	622	1204
Rsrp1	228	1125	1749
Syf2	97	826	1369
Clic4	225	987	4119
Srrm1	127	2899	3152
Srsf10	480	1032	3754
Pnrc2	400	823	1919
Lypla2	137	833	1626
Pithd1	129	765	1700
Id3	382	742	1278
Tcea3	97	1141	1251
Rpl11	40	577	833
Hnrnpr	134	2033	21452
Luzp1	397	3604	7526
Kdm1a	102	2724	3028
Hspg2	59	13211	14176
Cdc42	125	701	2108
Usp48	243	3354	5741
Alpl	243	1818	2522
Ddost	149	1475	2120
Mul1	89	1148	3733
Micos10	128	359	2549
Capzb	102	936	1702
Akr7a5	11	1115	1288
Ubr4	28	15571	15928
Mrto4	2	719	930
Rcc2	420	1983	3999
Sdhb	202	1051	1142
Necap2	53	854	1906
Szrd1	24	483	3244
Epha2	113	3047	3913
Fblim1	205	1333	3101
Pdpn	208	688	762
Gm13212	244	2644	3595
Zfp980	267	2205	4006
Zfp987	176	2078	2798
Zfp600	258	2472	4244
Zfp992	81	1803	4550
Zfp981	265	1603	3038
Zfp991	401	2123	2813
Zfp988	176	2078	2800
Zfp985	240	1800	2762
Zfp979	280	1504	2594
Zfp984	310	1954	2729
2510039O18Rik	130	2035	2731
Agtrap	88	574	3996
Mad2l2	613	1249	1535
Fbxo6	850	1738	1938
Exosc10	39	2703	2790
Srm	117	1026	1338
Tardbp	353	1598	7477
Pex14	69	1200	2006
Ube4b	844	4366	5626
Pgd	113	1565	2218
Slc25a33	222	1185	1887
Errfi1	272	1658	3043
Eno1	398	1703	2027
Park7	201	771	937
Vamp3	78	390	2120
Dnajc11	62	1742	3151
Acot7	67	1222	1505
A430005L14Rik	71	764	1098
Rpl22	17	404	2051
Tprgl	37	838	1724
Rer1	176	767	1596
Ski	72	2256	5522
Gnb1	309	1332	3143
Nadk	306	1626	3152
Cdk11b	661	3016	3170
Ssu72	582	1167	1472
Atad3a	90	1866	2413
Mrpl20	135	585	764
Ccnl2	39	1596	2442
Aurkaip1	418	1021	1159
Ints11	147	1950	2368
Pusl1	74	950	1243
Ube2j2	320	1100	3339
Sdf4	431	1517	5177
Agrn	68	6173	6891
Noc2l	35	2288	2785
Cdk6	327	1308	11525
Rbm48	383	1625	2368
Gatad1	315	1116	2545
Cyp51	439	1951	3931
Sri	132	684	2504
Dbf4	204	2196	2402
Tmem60	515	917	1147
Ptpn12	164	2492	3280
Armc10	224	1145	2221
Pmpcb	37	1507	1615
Dnajc2	199	2065	2133
Psmc2	400	1702	1785
Orc5	112	1420	2103
Pus7	478	2461	3645
Tomm7	88	256	1125
Klhl7	150	1911	2966
Fastk	140	1778	1893
Abcf2	161	2048	2569
Nub1	213	2058	3269
Rheb	388	943	1784
Paxip1	271	3442	5850
Insig1	75	855	2697
Ube3c	273	3525	5048
Dnajb6	203	932	1605
Tyms	70	994	3163
Hadha	214	2506	4017
Hadhb	119	1547	2048
Cenpa	252	657	1466
Tmem214	1656	3720	6110
Ost4	125	239	1144
Preb	256	1510	6300
Cad	175	6853	7137
Gtf3c2	284	3008	4552
Eif2b4	407	1982	2025
Snx17	176	1589	2018
Nrbp1	158	1766	2203
Ppm1g	265	1894	2307
Zfp512	113	1802	3299
Gpn1	32	1151	3144
Mrpl33	62	260	478
Babam2	418	1570	1888
Ppp1cb	513	1497	5962
Pisd	557	1685	2491
Ywhah	252	993	1764
Ctbp1	176	1502	2279
Maea	68	1259	2193
Fam53a	924	2133	2346
Slbp	321	1149	1906
Tacc3	601	2494	2899
Letm1	265	2482	5272
Nelfa	178	1771	2580
Haus3	268	1981	2073
Rnf4	402	987	3046
Add1	61	2269	3761
Mfsd10	279	1650	1907
Nop14	103	2686	2702
Lrpap1	75	1158	2981
Grpel1	196	850	3528
Bloc1s4	5	653	1273
Mrfap1	179	557	1648
Lyar	215	1382	1563
Wdr1	275	2096	3089
Zfp518b	639	3888	6816
Fbxl5	102	2175	2858
Gm7879	29	563	774
Qdpr	134	860	1380
Lap3	86	1646	2267
Med28	97	634	4560
Ncapg	104	3119	3703
Adgra3	231	4164	4480
Dhx15	164	2552	3010
Anapc4	252	2676	3854
Rbpj	234	1698	5440
Klf3	443	1478	5221
Rfc1	144	3540	4751
Rpl9	70	649	738
Ugdh	333	1815	2550
Ube2k	251	854	4893
Pds5a	459	4458	8934
Uchl1	199	871	1177
Tmem33	267	1011	6247
Commd8	45	597	3895
Ociad1	190	934	1523
Tmem165	266	1238	1897
Ppat	494	2048	3981
Srp72	41	2057	3625
Paics	513	1791	2482
Rest	307	3556	7004
Polr2b	465	3990	4145
Ythdc1	2211	2960
Utp3	152	1562	1629
Grsf1	60	1500	2538
Ankrd17	530	8342	10458
G3bp2	513	1962	3026
Uso1	160	3040	3898
Sdad1	143	2207	5020
Nup54	149	1682	2352
Septin11	134	1424	5028
Ccni	626	1760	2804
Mrpl1	155	1166	3556
Anxa3	217	1189	1595
Hnrnpd	314	1382	6811
Hnrnpdl	60	1323	2752
Enoph1	234	1008	1833
Sec31a	133	3826	4228
Cops4	168	1389	1755
Mrps18c	143	575	638
Nudt9	171	1224	1488
Spp1	197	1082	1507
Lrrc8d	444	3024	3929
Zfp644	316	4195	5689
Mtf2	219	2001	4060
Dr1	693	1224	3085
Atp5k	87	303	371
Rpl5	142	1036	2045
Gak	94	4012	4453
Crlf2	110	1190	1323
Gtpbp6	26	1571	1617
Ankle2	233	3128	4077
Pgam5	48	912	2044
Noc4l	78	1629	2075
Ddx51	37	1957	4846
Pus1	277	1603	1868
Ulk1	373	3529	5213
Chek2	56	1697	2276
Pitpnb	51	867	2761
Tpst2	226	1357	1835
Tfip11	311	2828	3560
Sart3	875	3764	4447
Iscu	80	587	957
Coro1c	153	1578	3491
Ssh1	162	3291	8436
Alkbh2	331	1051	1073
Ung	303	1191	2136
Gltp	123	753	1762
Ankrd13a	552	2319	3717
1500011B03Rik	420
Sppl3	456	1611	3204
Acads	76	1315	1870
Unc119b	65	821	3659
Mlec	145	1021	5955
Pop5	275	785	1025
Coq5	47	1031	2037
Rnf10	482	2897	3112
Srsf9	132	801	1162
Triap1	46	277	1088
Dynll1	174	444	2030
Cox6a1	31	370	571
Gcn1	35	8051	8555
Rab35	239	845	2820
Prkab1	213	1026	2089
Hspb8	385	976	1816
Suds3	185	1172	2425
Pebp1	82	646	1240
Wsb2	157	1372	2421
Rfc5	69	1089	2796
Rplp0	121	1075	1358
Rbm19	149	3008	4010
Ddx54	397	3022	4322
Ptpn11	114	1908	5535
Naa25	69	2988	5447
Erp29	166	955	5204
Aldh2	343	1903	3867
Rpl6	72	963	1270
Ppp1cc	283	1255	2384
Vps29	105	654	2716
Fam216a	417	1173	1388
Gpn3	158	1013	1592
Arpc3	114	651	899
Atp2a2	540	3675	4486
Anapc5	189	2412	2760
Rnf34	245	1376	4440
Kdm2b	199	4129	5180
Orai1	184	1099	1875
Psmd9	117	786	2597
Diablo	56	770	1576
Vps33a	57	1854	4235
Zcchc8	170	2300	4350
Rsrc2	120	1425	1595
Denr	201	798	2339
Arl6ip4	347	1037	1192
Cdk2ap1	300	645	1315
Kmt5a	76	1129	2739
Tmed2	167	773	2074
Eif2b1	118	1036	2013
Gtf2h3	49	979	2672
Zfp664	1005	1791	4092
Dhx37	84	3537	4760
Ubc	321	2526	2618
Bri3bp	94	856	6473
Sfswap	158	2996	3313
Mrps17	297	660	5061
Psph	822	1500	1733
Ran	267	918	2423
Sumf2	10	937	2264
Cct6a	1599
Asl	966	2361	2413
Chchd2	223	685	915
Tmem248	195	1140	3607
Sbds	193	946	1548
Rcc1l	60	1446	2321
Gtf2i	383	3380	4455
Rfc2	99	1149	4995
Eif4h	48	735	2367
Cldn4	189	822	1816
Abhd11	413	1337	1493
Bud23	257	1103	1516
Nsun5	31	1429	2243
Pom121	41	3644	5580
Por	230	2267	2636
Tmem120a	320	1352	1559
Mdh2	256	1273	1456
Hspb1	140	770	903
Ywhag	190	934	3520
Dtx2	328	2185	2562
Polr2j	122	476	646
Lrwd1	123	2070	2473
Prkrip1	63	624	3893
Fis1	107	566	786
Znhit1	69	534	740
Ap1s1	125	602	1353
Srrt	269	2897	3024
Trip6	336	1779	2168
Pop7	356	779	988
Gnb2	461	1484	1860
Pcolce	159	1566	1626
Tsc22d4	687	1851	3983
Ppp1r35	90	873	956
Mepce	601	2602	3128
Cops6	42	1017	1787
Mcm7	666	2826	2962
Lamtor4	319	619	877
Pdgfa	266	857	2060
Dnaaf5	24	2586	3450
Get4	141	1125	2107
Cox19	80	359	2461
3110082I17Rik	35	623	1429
Ints1	168	6837	7070
Psmg3	185	554	883
Nudt1	111	582	954
Eif3b	33	2445	2945
Gna12	135	1275	3416
Wipi2	166	1444	1959
Actb	109	1237	1920
Fscn1	106	1588	2675
Olfr718	1	661	1696
E130309D02Rik	266	1613	2208
Kdelr2	124	763	1829
Rac1	239	818	4159
Aimp2	124	1087	1185
Ccz1	41	1484	1769
Bri3	144	522	955
Arpc1a	173	1286	1632
Arpc1b	146	1265	3105
Pdap1	259	805	2353
Bud31	307	742	928
Atp5j2	547	814	955
Zfp655	135	1761	4104
Gtf3a	124	1219	1298
Rpl21	294	777	1856
Polr1d	618	1020	1196
Pomp	228	654	1579
Uspl1	388	3658	3827
Hmgb1	155	803	2838
Hsph1	262	2839	3802
N4bp2l2	112	1840	8982
Rfc3	90	1161	1317
Peg10	370	3388	6662
Slc25a13	163	2194	3121
Sem1	104	317	1472
Mios	289	2917	3710
Asns	184	1870	2016
Rpa3	75	441	670
Ndufa4	118	367	610
2610001J05Rik	200	380	3177
Capza2	139	1000	2537
Lsm8	154	445	807
Fam3c	213	897	2826
Ndufa5	467	818	875
Arf5	129	672	1116
Snd1	217	2950	3482
Rbm28	398	2651	4465
Impdh1	294	1839	2600
Calu	109	1057	3229
Atp6v1f	99	459	703
Tnpo3	402	3174	4251
Nrf1	251	1856	1879
Zc3hc1	21	1527	1824
Klhdc10	98	1418	5901
Tmem209	96	1782	3485
Mest	260	1268	2561
Chchd3	180	864	1550
Akr1b3	73	1024	1387
Cald1	296	1901	4127
Nup205	202	6229	6412
1810058I24Rik	114	258	2521
Mtpn	278	635	3960
Fmc1	50	392	479
Mkrn1	179	1625	3046
Ndufb2	41	359	4371
Mrps33	151	472	1107
Agk	365	1631	2531
Ssbp1	147	594	4398
Zyx	93	1788	3188
Cul1	325	2656	3161
Ezh2	144	2385	2787
Pdia4	126	2052	2399
Zfp777	12	2670	3111
Malsu1	71	758	2819
Tra2a	157	1006	1799
Mpp6	189	1809	2418
Cycs	131	449	3123
Hnrnpa2b1	169	1195	1662
Snx10	157	763	2480
Cbx3	239	791	1889
Hibadh	141	1149	1825
Tax1bp1	134	2579	3285
Znrf2	100	817	5886
Ggct	115	682	3960
Gars	35	2225	2380
Lsm5	24	300	494
Fkbp9	148	1861	3009
Nt5c3	123	1119	1676
Smarcad1	403	3469	5168
Mad2l1	137	755	7557
Gadd45a	162	660	1223
Kdm3a	220	4192	4853
Serbp1	473	1697	15474
Mrpl35	52	619	3721
Immt	140	2414	2728
Ptcd3	10	2068	2581
Polr1a	102	5256	9216
Usp39	35	1730	2244
Rnf181	67	565	1434
Vamp8	227	533	820
Mat2a	122	1310	2804
Capg	242	1292	1400
Retsat	153	1983	3027
Tcf7l1	302	2060	3042
Kcmf1	350	1496	3251
Tmsb10	290	425	690
Suclg1	275	1316	1519
Mrpl19	31	910	5000
Pole4	90	447	1769
Gm20594	335	449
Hk2	474	3228	5513
Htra2	145	1522	1725
Aup1	175	1495	1769
Mogs	85	2590	2780
Mthfd2	77	1130	2085
Mob1a	238	889	4412
Bola3	55	388	2312
Spr	21	810	1230
Smyd5	16	1267	2486
Dusp11	132	1098	6435
Cct7	608	2243	2441
Fam136a	87	504	1643
Snrpg	279	510	1055
Snrnp27	42	510	885
Pcbp1	406	1477	1830
Nfu1	305	1076	1195
Isy1	152	1010	5837
Copg1	222	2847	4140
Cnbp	217	754	2178
Hmces	207	1269	1572
H1f10	281	848	1217
Rab7	206	830	2159
Rpn1	49	1876	3633
Ruvbl1	119	1490	1675
Sec61a1	213	1644	3172
Mcm2	130	2845	3371
Chchd6	107	929	1121
Chchd4	209	629	3472
Lsm3	130	439	743
Mrps25	60	576	6073
Trh	111	882	1384
Suclg2	25	1327	3367
Uba3	95	1484	2257
Arl6ip5	132	699	1442
Rybp	208	895	4503
Shq1	96	1806	6816
Ppp4r2	262	1516	4874
Trnt1	117	1422	2283
Bhlhe40	284	1520	3113
Arl8b	156	717	4443
Thumpd3	198	1716	2163
Setd5	464	4790	6755
Tada3	586	1885	2848
Arpc4	91	598	2270
Rpusd3	22	1057	1269
Jagn1	140	692	1201
Brk1	7	235	1095
Sec13	96	1065	1353
Tamm41	92	1106	1168
Tsen2	85	1468	2106
Raf1	426	2373	3070
Washc2	90	4095	4307
Rpl32	451	859	906
Adipor2	373	1534	4184
Fbxl14	192	1395	2963
Hnrnpf	538	1786	2401
Wnk1	1040	8174	10575
Atp6v1e1	173	854	1312
Bcl2l13	169	1474	6925
Bid	174	762	2189
M6pr	472	1309	2539
Phc1	437	3470	4213
Gdf3	121	1222	2125
Dppa3	113	566	833
Nanog	215	1133	2211
Slc2a3	355	1837	3959
Necap1	95	923	2476
Pex5	75	1995	3148
Lpcat3	182	1646	2281
Emg1	135	870	1034
Grcc10	403	784	863
Phb2	101	1001	1318
Tpi1	174	924	1607
Usp5	89	2666	3213
Cdca3	614	1415	1976
Ptms	342	648	1149
Mlf2	183	927	1475
Cops7a	207	1035	1817
Chd4	359	6107	6697
Nop2	100	2485	2597
Ncapd2	223	4402	4629
Mrpl51	190	577	3427
Cd9	152	833	1228
Ndufa9	13	1147	1445
Rad51ap1	77	1091	1871
Tigar	83	893	3651
Rhno1	656	1364	2015
Foxm1	198	2472	4652
Gapdh	240	1242	1420
Gabarapl1	287	641	1820
Magohb	79	526	767
Fkbp4	167	1544	2217
Ybx3	183	1269	1853
Ddx47	30	1398	1764
Gprc5a	136	1207	2083
H2aj	96	486	1831
Wbp11	259	2185	2739
Dera	50	1007	1729
Strap	277	1330	2650
Ldhb	111	1116	1304
Etnk1	251	1343	6433
Bcat1	43	1405	7833
Kras	202	769	4678
Tm7sf3	136	1834	3241
Med21	64	499	814
Ppfibp1	316	3226	4851
Mrps35	31	994	4162
Ergic2	442	1576	4174
Sinhcaf	305	971	2785
Resf1	586	5152	6066
AU018091	74	2129	3449
Myadm	309	1272	4028
Ndufa3	25	280	515
Prpf31	80	1580	3144
Cnot3	283	2539	2822
Mboat7	786	2208	2878
Tsen34	129	1068	1365
Cdc42ep5	497	950	1025
Ppp6r1	545	3116	3862
Rps9	300	885	914
Hspbp1	269	1343	1593
Kmt5c	744	2151	2774
Cox6b2	188	455	585
Tmem238	114	645	1375
Ube2s	425	1097	1238
Rpl28	133	547	1106
Fiz1	194	1697	2653
U2af2	43	1471	2088
Epn1	439	2167	2565
Peg3	364	5080	8694
Zfp110	440	2939	3591
Rps5	134	749	794
Zbtb45	119	1682	3908
Chmp2a	219	888	949
Trim28	567	3072	3245
Ube2m	544	1096	1472
Lig1	226	3025	3174
Selenow	122	389	736
Nop53	21	1476	3176
Napa	219	1107	2517
Sae1	35	1088	1875
Tmem160	184	751	815
Arhgap35	713	5213	9147
Ap2s1	126	555	836
Slc1a5	561	2229	2764
Strn4	464	2747	3535
Calm3	271	721	2290
Ppp5c	103	1603	2072
Dmwd	43	2041	2494
Snrpd2	171	528	1420
Vasp	299	1427	2215
Ercc1	426	1323	1375
Cd3eap	72	1272	2239
Gemin7	300	690	1023
Zfp296	95	1433	1530
Relb	196	1873	2209
Clptm1	28	2023	4143
Apoc1	170	437	532
Apoe	201	1137	1408
Tomm40	171	1257	1646
Nectin2	271	1864	2735
Bcam	77	1946	2429
Bcl3	93	1440	1850
Zfp428	439	1009	1159
Xrcc1	535	2431	2528
Gm9844	65	200	485
Arhgef1	96	3036	3375
Rabac1	172	730	899
Rps19	297	735	774
Gsk3a	191	1664	2260
Pafah1b3	162	861	901
Dmac2	957	1731	2387
Bckdha	241	1582	1899
Exosc5	45	753	1680
Hnrnpul1	122	2702	3784
Egln2	349	1609	2107
Snrpa	303	1167	1365
Ltbp4	125	5126	5386
Shkbp1	63	2178	2358
Blvrb	140	761	1028
Sertad1	172	883	1233
Pld3	532	1999	2297
2310022A10Rik	197	1439	2701
Akt2	413	1859	4544
Psmc4	83	1340	1440
Eid2	74	785	1392
Fbl	99	1083	1197
Timm50	40	1102	1515
Supt5	280	3529	3755
Med29	45	645	1281
Samd4b	260	2324	4391
Pak4	286	2068	2899
Rps16	152	593	1109
Mrps12	235	655	883
Nfkbib	218	1298	2061
Hnrnpl	558	2319	2679
Ech1	144	1128	1267
Actn4	157	2956	3530
Eif3k	82	739	774
Psmd8	56	1118	1540
Yif1b	38	974	1111
Spint2	295	1054	1384
Capns1	228	1035	1600
Tbcb	579	1314	1416
Polr2i	398	776	819
Alkbh6	143	860	982
Aplp1	67	2032	2343
Psenen	272	578	708
Upk1a	141	915	1421
Cox6b1	109	370	618
Rbm42	240	1677	1784
Tmem147	120	795	870
Usf2	46	1087	2419
Lsr	291	2076	2167
Wtip	209	1406	1962
Pdcd2l	18	1113	1295
Uba2	65	1982	2579
Gpi1	123	1800	2884
Lsm14a	209	1598	2944
Pepd	59	1541	1881
Nudt19	500	1574	2298
Pdcd5	150	531	684
Uri1	322	1918	3441
Ccne1	242	1469	2000
Pop4	270	936	2113
2610021A01Rik	345	2850	4004
Zfp141	408	2466	4069
Etfb	65	833	893
2410002F23Rik	2561	3416	4201
Emc10	114	921	1855
Pold1	93	3411	3454
Nr1h2	289	1630	1999
Zfp473	383	3062	3800
Nup62	472	2053	2722
Akt1s1	297	1071	1757
Ptov1	267	1518	1883
Med25	27	2433	3693
Ap2a1	150	3084	3449
Prmt1	250	1366	1508
Irf3	269	1529	2031
Scaf1	290	4061	4293
Rras	55	712	995
Nosip	81	987	1814
Rps11	128	605	661
Gm45713	112	1453	1477
Pih1d1	231	1104	1185
Tead2	1367	2705	3396
Rpl13a	47	659	1047
Ruvbl2	700	2092	2312
Bax	123	702	867
Nucb1	94	1474	4853
Ftl1	253	805	968
Hsd17b14	86	908	1400
Bcat2	223	1405	1772
Cyth2	195	1395	2519
Grwd1	80	1421	1974
Rpl18	2375	2942	2989
Kdelr1	239	878	1599
Nomo1	134	3779	4257
Saal1	48	1473	4728
Gtf2h1	201	1845	2736
Tsg101	107	1283	1949
Ldha	282	1281	1766
Prmt3	131	1718	2507
Cyfip1	238	4000	6440
Snrpn	615	1338	2076
Mphosph10	74	2120	2248
Nsmce3	79	919	5946
Snrpa1	273	1041	1248
Selenos	65	638	1191
Mrpl46	61	913	1134
Mrps11	240	816	1056
Det1	167	1820	2269
Aen	152	1163	4956
Mfge8	93	1485	2125
Polg	453	4107	7837
Ap3s2	72	654	5813
Zfp710	201	2202	5871
Idh2	116	1475	1745
Cib1	253	829	1047
Ngrn	45	927	1317
Prc1	131	1952	3026
Unc45a	100	2935	3260
Blm	81	4332	4598
Iqgap1	221	5195	7444
Wdr73	44	1160	2114
Sec11a	328	868	1345
Ramac	159	519	1452
Rps17	50	458	494
Btbd1	40	1507	3001
Tlnrd1	1084	2173	4433
Mesd	290	965	4492
Abhd17c	49	1012	2238
Zfand6	229	901	2955
Ctsc	118	1507	2493
Hikeshi	206	800	2224
Eed	458	1784	2067
Picalm	358	2341	8209
Crebzf	286	1363	3376
Tmem126a	165	756	799
Ndufc2	186	549	683
Ints4	141	3036	3240
Clns1a	96	822	1504
Pak1	231	1866	3065
Thap12	287	2564	3723
Serpinh1	276	1530	2274
Spcs2	100	781	2909
Pold3	142	1528	3069
Ucp2	388	1318	3988
Mrpl48	92	728	4285
Rps3	117	849	1908
Rab6a	638	1265	3214
Stard10	353	1229	1400
Clpb	178	2212	4627
Folr1	412	1180	1313
Anapc15	45	411	650
Lamtor1	95	581	1119
Numa1	178	6463	7180
Nup98	187	5638	6694
Rrm1	330	2709	3997
Trim6	140	1607	3827
Arfip2	214	1240	3275
Timm10b	537	840	3273
Rrp8	385	1759	3053
Ilk	173	1532	1795
Taf10	43	700	4281
Tpp1	48	1737	3558
Mrpl17	118	649	7300
Rbmxl2	65	1223	1472
Eif3f	15	1101	2514
Akip1	93	732	1028
Tmem9b	101	701	1703
Dennd5a	288	4152	5004
Tmem41b	369	1245	3840
Rpl27a	73	520	1158
Ipo7	151	3268	4763
Wee1	304	2245	3419
