Mrpl15	62	950	4203
Usp47	204	4275	5540
Rras2	278	893	2275
Copb1	165	3027	3346
Psma1	115	907	1201
1110004F10Rik	162	708	1479
Rps13	88	544	589
Rps15a	58	451	5179
Arl6ip1	158	770	2171
Coq7	105	759	914
Gde1	128	1124	1582
Knop1	364	1963	5524
Thumpd1	57	1110	2689
Uqcrc2	114	1476	1896
Polr3e	161	2294	4194
Mettl9	366	1323	1823
Gga2	134	1946	4915
Ubfd1	108	1215	4849
Ndufab1	64	535	3479
Dctn5	93	642	1532
Plk1	104	1916	2199
Tnrc6a	147	5838	8183
Lcmt1	167	1166	1369
Nsmce1	153	996	1120
Xpo6	507	3882	4455
Spns1	373	1960	2219
Tufm	87	1446	1679
Atxn2l	245	3395	3853
Nupr1	242	485	829
Sgf29	191	1073	1312
Eif3c	104	2840	3383
Bola2	601	862	1266
Mapk3	45	1188	1800
Ppp4c	182	1106	1400
Ino80e	53	788	1973
Hirip3	480	2286	2766
Aldoa	231	1326	1511
Cdipt	850	1492	1974
Mvp	101	2714	2837
Maz	107	1589	2650
Kif22	70	2053	2115
Cd2bp2	95	1124	3284
Tbc1d10b	105	2502	3614
Mylpf	153	663	766
Zfp771	344	1298	1484
Dctpp1	86	599	676
Sephs2	136	1495	2177
Bcl7c	406	1060	1132
Setd1a	693	5844	6487
Bckdk	256	1495	3405
Kat8	16	1393	1579
Fus	108	1665	5536
Pycard	214	796	3800
Tial1	516	1695	4451
Mcmbp	305	2234	4237
Nsmce4a	107	1253	1435
Pstk	33	1113	1135
Bub3	233	1214	2218
Oat	140	1460	2152
Eef1akmt2	65	800	1107
Ctbp2	433	1771	2321
Bccip	25	976	1244
Dhx32	413	2669	2955
Mki67	222	9756	10061
Glrx3	60	1074	1685
Ppp2r2d	150	1512	2081
Tubgcp2	207	2925	2960
Zfp511	42	795	1076
Utf1	85	1105	1227
Fuom	50	512	685
Echs1	82	955	1557
Paox	69	1584	4655
Mtg1	101	1082	1595
Urah	342	699	890
Psmd13	504	1635	1989
Ifitm2	72	507	655
Ifitm1	362	683	882
Ifitm3	125	539	678
Ptdss2	116	1538	3624
Rnh1	570	1941	2091
Hras	162	732	2828
Phrf1	125	5174	5248
Gatd1	71	734	1898
Taldo1	23	1037	1229
Cd151	327	1089	1865
Rplp2	339	687	964
Polr2l	10	214	1650
Tspan4	275	992	1466
Ctsd	234	1467	2127
Mrpl23	166	607	692
Cd81	262	973	1533
Tssc4	382	1336	1519
Phlda2	51	486	757
Nap1l4	68	1196	2285
Cars	84	2580	3222
Dhcr7	507	1923	2815
Cttn	415	2056	3286
Fgf4	119	728	3030
Ccnd1	176	1064	3740
Camsap3	519	4278	4450
Xab2	38	2606	2677
Stxbp2	213	1995	2908
Trappc5	2514	3081	4411
Snapc2	42	1122	1536
Ctxn1	242	491	1212
Timm44	26	1385	1790
Elavl1	544	1525	5743
Zfp958	109	1513	2364
Shcbp1	31	2038	2156
Arglu1	204	1020	3197
Naxd	81	1065	1307
Cars2	106	1765	1902
Ing1	844	1684	2814
Ankrd10	137	1385	2285
Pcid2	649	1849	2860
Cul4a	135	2415	3728
Grtp1	93	1122	3013
Lamp1	228	1449	2229
Tfdp1	119	1352	2511
Cdc16	131	1994	2301
Champ1	217	2626	4013
Coprs	33	555	793
Tdrp	135	684	2463
Agpat5	283	1381	10779
Ckap2	27	2022	2593
Vps36	62	1223	3574
Slc25a15	218	1124	3430
Mrps31	105	1260	1515
Slc20a2	403	2374	3566
Polb	44	1052	1201
Vdac3	77	929	1354
Gpat4	860	2231	5518
Gins4	214	886	1349
Golga7	237	651	1945
Tm2d2	158	800	1281
Plekha2	366	1644	5176
Fgfr1	759	3228	5025
Bag4	116	1490	4876
Lsm1	384	786	2663
Ash2l	30	1902	3307
Fnta	70	1204	1930
Brf2	106	1369	1899
Eif4ebp1	80	434	1997
Mak16	85	976	1902
Ppp2cb	292	1222	1469
Gsr	302	1805	2673
Gtf2e2	181	1060	1664
Rbpms	264	927	1039
Dctn6	355	928	1249
Leprotl1	333	729	2879
Saraf	81	1173	1897
Eri1	166	1204	5079
Dlc1	348	3627	6159
Tusc3	218	1262	1535
Cnot7	1173	2031	2982
Mtmr7	55	2038	2488
Pcm1	210	6288	6624
Asah1	189	1374	2773
Frg1	113	890	1039
Fat1	193	13966	14814
Zfp42	437	1304	1837
Ufsp2	84	1470	1640
Slc25a4	362	1259	1925
Cenpu	59	1292	2931
Casp3	226	1060	2601
Rwdd4a	256	823	2921
Wwc2	355	3919	8678
Dctd	297	852	2096
Spcs3	93	636	3466
Cep44	361	1522	1690
Sap30	294	957	1178
Hmgb2	123	756	2628
Hpf1	38	1079	1191
Msmo1	315	1197	2044
Tmem192	122	923	1122
Apela	234	399	975
Tma16	105	771	4328
Naf1	150	1944	2990
Ints10	91	2224	4201
Atp6v1b2	147	1683	2825
Zfp869	814	2404	6080
Atp13a1	92	3695	3915
Ndufa13	775	1210	1251
Mau2	49	1906	5369
Gatad2a	545	2438	3812
Sugp1	234	2166	2681
Nr2c2ap	215	638	1161
Armc6	363	1770	2263
Ddx49	52	1495	2137
Cope	289	1216	1300
Upf1	285	3660	4618
Rex1bd	19	529	671
Kxd1	125	824	884
Uba52	255	642	711
Fkbp8	213	1425	1799
Isyna1	148	1822	1914
Ssbp4	134	1226	1475
Lsm4	207	624	925
Mpv17l2	40	643	980
Jund	109	1135	1668
Pik3r2	482	2651	3165
Ccdc124	488	1142	1356
Map1s	72	2994	3314
Haus8	64	1183	1452
Myo9b	151	6037	7082
Use1	137	950	973
Nr2f6	689	1862	2218
Babam1	210	1212	1433
Abhd8	180	1500	1978
Rpl18a	36	567	1260
Mrpl34	44	323	607
Dda1	124	433	1933
Gtpbp3	685	2164	2800
Bst2	29	548	792
Mvb12a	44	860	1062
Pgls	41	815	893
Colgalt1	202	2056	3207
Tpm4	93	840	2158
Rab8a	159	783	4550
Fam32a	57	396	2564
Ap1m1	184	1456	2084
Eps15l1	23	2747	3129
Klf2	45	1110	1847
Cherp	144	2961	3646
Med26	304	2071	2997
Smim7	59	287	2892
Sin3b	22	3319	4115
Hmgxb4	467	2252	4191
Tom1	71	1550	2267
Hmox1	129	999	1569
Mcm5	61	2266	3381
Prmt9	151	2692	2781
Rbmxl1	251	1418	1695
Lsm6	203	446	3792
Otud4	288	3612	7354
Anapc10	136	694	4591
Abce1	225	2025	3793
Smarca5	401	3557	6113
Gab1	893	2981	4870
Zfp330	116	1067	1675
Scoc	10	388	1791
Ndufb7	148	562	623
Tecr	123	1050	1158
Dnajb1	139	1162	2996
Gipc1	95	1097	1522
Ddx39	70	1354	3836
Asf1b	322	931	1788
Prkaca	194	1250	2276
Samd1	171	1731	2265
Misp3	474	1095	1351
Dcaf15	15	1818	2199
D8Ertd738e	16	301	616
Mri1	64	1174	2819
Cacna1a	281	7388	7926
Ier2	103	769	1524
Nacc1	236	1781	4344
Trmt1	531	2523	2567
Gadd45gip1	769	1438	2494
Rad23a	76	1165	2074
Calr	136	1387	2184
Farsa	46	1573	1826
Syce2	128	644	1686
Rnaseh2a	962	1868	2981
Junb	289	1324	1809
Prdx2	266	863	1612
Hook2	91	2242	2580
Asna1	16	1063	1256
Trir	76	598	902
Tnpo2	137	2831	4884
Fbxw9	73	1450	1907
Dhps	90	1200	1333
Wdr83os	274	595	922
Vps35	345	2736	3474
Orc6	137	926	1287
Gpt2	136	1705	3639
Itfg1	183	2016	3306
Dnaja2	97	1336	2919
N4bp1	239	2921	6469
Cnep1r1	76	454	1731
Heatr3	165	2205	3251
Tent4b	134	2177	4624
Brd7	240	2196	3625
Chd9	854	9464	12008
Aktip	249	1128	2200
Fto	51	1560	3564
Amfr	381	2301	3880
Nudt21	139	823	5010
Mt3	193	400	536
Mt2	184	370	511
Nup93	97	2557	2928
Herpud1	154	1330	1952
Mt1	229	415	549
Fam192a	609	1374	2873
Arl2bp	264	756	2063
Coq9	101	1043	1789
Ciapin1	136	1066	4359
Polr2c	106	934	1580
Katnb1	375	2352	3777
Usb1	78	882	1758
Cfap20	298	880	1295
Csnk2a2	333	1386	6779
Setd6	56	1478	1707
Cnot1	303	7434	8390
Cdh11	1037	3428	5647
Cklf	157	616	667
Got2	242	1535	2530
Nae1	73	1678	1808
Ciao2b	275	767	918
Cbfb	302	866	2883
D230025D16Rik	278	1547	2916
E2f4	78	1311	1993
Tmem208	115	637	785
Atp6v0d1	135	1191	1629
Ctcf	268	2479	3782
Cenpt	71	1619	1814
Thap11	229	1147	1819
Nutf2	152	536	948
Edc4	126	4299	4645
Psmb10	434	1256	1311
Dus2	88	1570	1860
Ddx28	458	2081	2262
Nfatc3	258	3489	5984
Slc7a6	134	1682	3750
Slc7a6os	20	941	1246
Prmt7	248	2327	3472
Cdh1	144	2799	4430
Utp4	64	2125	2232
Vps4a	249	1563	2178
Pdf	16	712	1306
Cog8	34	1957	4476
Nip7	58	601	3036
Cyb5b	72	513	4316
Nqo1	134	959	1553
Nob1	21	1233	1658
Wwp2	92	2705	4314
Dhx38	388	4075	4463
Psmd7	112	1078	1581
Dhodh	251	1439	2039
Ist1	92	1181	2304
Ap1g1	412	2890	6899
Vac14	291	2640	3069
Sf3b3	169	3823	4525
Cog4	17	2375	2737
Ddx19a	77	1514	2547
Aars	383	3290	5750
Rfwd3	42	2367	4443
Znrf1	960	1644	4600
Zfp1	148	1360	1811
Bcar1	109	2734	3142
Cfdp1	84	972	1178
Tmem231	115	1063	2984
Gabarapl2	116	470	1677
Kars	55	1843	2008
Cmc2	131	371	1459
Cenpn	168	1182	1768
Atmin	34	2491	4877
Gcsh	111	624	1443
Mphosph6	41	527	1068
Hsbp1	88	319	1208
Mbtps1	554	3713	4336
Taf1c	89	2600	3236
Cotl1	144	573	1596
Usp10	559	2941	3726
Gins2	289	847	3900
Gm27021	101	572	758
Emc8	143	767	4942
Fbxo31	51	1575	4358
Cox4i1	155	665	765
Map1lc3b	164	542	2532
Klhdc4	89	1844	2078
Slc7a5	88	1627	3517
Zc3h18	206	3125	3810
Cyba	63	642	744
Mvd	56	1262	1756
Ctu2	85	1630	3066
Piezo1	291	7932	8216
Cdt1	41	1715	2189
Aprt	58	601	849
Trappc2l	15	435	1659
Ankrd11	194	8126	8455
Spg7	348	2694	2896
Chmp1a	88	679	2140
Spire2	52	2209	2330
Tcf25	49	2080	2738
Tubb3	182	1535	1868
Def8	148	1495	3191
Afg3l1	7	2377	4227
Rpl13	102	738	780
Nup133	89	3557	5808
Taf5l	212	1982	2973
Urb2	79	4654	5853
2310022B05Rik	186	1155	3307
2810004N23Rik	148	994	2340
Gnpat	205	2242	2984
Egln1	270	1473	3594
Tsnax	200	1073	2391
Kcnk1	290	1301	2235
Coa6	172	412	747
Irf2bp2	550	2263	5080
Rbm34	32	1361	3424
Tomm20	116	554	4902
Itgb1	306	2703	3815
Aasdhppt	31	961	2843
Dcun1d5	277	991	2421
Yap1	198	1617	4115
Mtmr2	911	2843	3788
Cep57	233	1655	2467
Cwc15	173	863	1111
Mre11a	182	2303	3286
Med17	138	2088	3964
Taf1d	96	1065	1148
Chordc1	272	1268	5789
Ubl5	1587	1809	2114
Ppan	125	1538	1670
Pin1	45	543	3843
Eif3g	60	1023	1101
Dnmt1	192	5055	5367
S1pr2	224	1283	6394
Mrpl4	203	1088	1288
Icam1	50	1664	2535
Fdx2	38	563	812
Raver1	31	2278	3470
Cdc37	125	1265	7851
Atg4d	190	1615	5951
Ilf3	324	3021	3549
Qtrt1	18	1230	1316
Tmed1	76	760	1378
Carm1	114	1941	3220
Smarca4	260	5105	6354
Ldlr	295	2884	4627
Spc24	25	631	1366
Tmem205	258	828	862
Prkcsh	347	1913	2228
Ecsit	290	1598	1676
Elof1	246	498	1053
Pigyl	331	547	695
Anln	201	3567	4605
Rp9	147	789	1134
Herpud2	854	2069	2781
Septin7	188	1502	2516
Thyn1	294	975	1107
St14	227	2795	3259
Aplp2	64	2320	3634
Dcps	93	1110	1274
Srpr	134	2045	2993
Foxred1	89	1571	2232
Chek1	513	1944	3797
Stt3a	169	2287	5867
Ei24	338	1361	2309
Msantd2	3	1683	2291
Tbrg1	168	1389	1984
Rnf26	555	1830	2724
H2ax	68	500	1384
Hmbs	186	1272	1605
Hyou1	176	3176	4489
Trappc4	299	959	1220
Hspa8	370	2311	2394
Rps25	616	994	1280
Arcn1	173	1709	4072
Ift46	396	1302	4169
Atp5l	81	393	544
Tagln	237	843	1595
Sidt2	352	2851	4248
Zpr1	133	1513	2984
Rexo2	58	772	1077
Rbm7	47	845	1773
Usp28	16	3172	4133
Rpl10	1	28	673
Sdhd	23	503	1231
Timm8b	46	298	518
Dlat	314	2243	4035
Ppp2r1b	61	2038	3647
Fdx1	79	646	875
Rdx	378	2130	4380
Ddx10	50	2678	3128
Acat1	107	1382	3405
Idh3a	6	1107	2403
Crabp1	154	568	802
Wdr61	190	1108	1290
Ireb2	89	2981	5770
Psma4	138	924	1165
Fbxo22	127	1336	2112
Etfa	174	1176	1392
Rcn2	195	1158	2024
Tspan3	195	957	1716
AC159819.1	157	829	988
Imp3	32	587	924
Commd4	57	657	858
1700017B05Rik	235	3307	4152
Rpp25	211	811	1423
Cox5a	49	490	645
Csk	721	2074	2749
Clk3	343	2260	2496
Ubl7	167	1310	1426
Pml	96	2754	4481
Cd276	611	1562	3603
Adpgk	76	1567	2484
Arih1	267	1935	6971
Hexa	184	1771	1996
Pkm	295	1891	2432
Kif23	152	3014	3398
Anp32a	172	916	2113
Fem1b	629	2513	6785
Rplp1	114	459	499
Snapc5	57	366	1228
Map2k1	339	1521	2436
Tipin	50	887	1841
Rab11a	135	786	2336
Hacd3	150	1239	2709
Clpx	227	2132	2885
Rpl4	56	1316	1538
Pdcd7	38	1493	2419
Mtfmt	32	1193	2042
Spg21	232	1159	2680
Rbpms2	270	891	1987
Oaz2	198	768	1843
Pclaf	192	525	2188
Snx1	121	1687	2073
Ppib	35	686	892
Ciao2a	236	719	1240
Rps27l	89	344	499
Tpm1	274	1129	1898
Anxa2	137	1157	1447
Bnip2	281	1262	2464
Gtf2a2	429	759	1034
Ccnb2	107	1304	1531
Sltm	50	3146	3691
Polr2m	139	1240	2200
Tcf12	294	2415	6299
Zfp280d	192	3117	4387
Pigbos1	219	393	496
Nedd4	211	2875	5499
Rsl24d1	55	547	1543
Arpp19	199	538	4046
Mapk6	776	2939	4089
Tmod3	199	1258	3667
Gclc	275	2189	3423
Elovl5	171	1071	2782
Gsta4	138	807	977
Ooep	197	692	2138
Dppa5a	78	435	619
Senp6	621	4020	5111
Cox7a2	221	473	659
Ibtk	568	4627	5650
Pgm3	100	1729	2666
Cyb5r4	165	1752	2644
Syncrip	516	2205	9450
Morf4l1	140	1229	1882
Plscr1	625	1612	2302
Plod2	237	2451	3649
Dipk2a	206	1499	3950
U2surp	33	3123	7630
Pcolce2	193	1438	4438
Atp1b3	288	1125	1994
Rnf7	93	435	1232
Slc25a36	206	1142	5227
Rbp1	2018	2426	2652
Copb2	90	2808	3050
Mrps22	16	1096	1197
Faim	162	702	1019
Dbr1	130	1783	2261
Nck1	158	1292	4476
Stag1	422	4199	6186
Eef1a1	120	1509	1794
Amotl2	297	2616	4328
Ryk	139	1924	2505
Topbp1	164	4712	5224
Cdv3	472	1318	3387
Mrpl3	182	1229	3972
Wdr82	291	1233	3747
Twf2	152	1202	1596
Alas1	891	2820	3399
Acy1	202	1429	1529
Abhd14a	347	1094	1262
Rpl29	131	614	733
Pcbp4	230	1442	2035
Rrp9	79	1507	1586
Tex264	685	1615	1896
Dcaf1	4521	4967
Manf	81	621	2247
Mapkapk3	405	1560	2816
Hyal2	329	1751	2062
Ifrd2	247	1573	2056
Gnai2	150	1218	2215
Rbm5	161	2609	3205
Rbm6	915	3876	3999
Traip	119	1532	2706
Dag1	355	3037	5662
Amt	66	1278	2082
Rhoa	502	1084	2197
Usp4	65	2954	3662
Gpx1	259	865	1072
Usp19	430	4513	4791
Qars	377	2705	2800
Qrich1	272	2606	3331
Ndufaf3	507	1065	1487
Dalrd3	25	1642	1746
Impdh2	248	1793	1858
Wdr6	146	3524	4163
Arih2	305	1784	3924
Prkar2a	314	1523	4965
Uqcrc1	86	1529	1653
Tma7	245	440	944
Nme6	157	727	1074
Cdc25a	411	1956	3632
Map4	500	3878	6091
Dhx30	968	4553	4623
Smarcc1	137	3452	5717
Elp6	123	924	1304
Ptpn23	96	5175	5346
Setd2	82	7696	8350
Tdgf1	315	831	1932
Pdcd6ip	152	2762	5951
Crtap	76	1279	1674
Cnot10	134	2369	2853
Dync1li1	92	1664	2601
Cmtm6	63	615	3383
Cmtm7	47	551	993
Rps27rt	32	287	374
Stt3b	365	2837	4221
Cmc1	142	463	1169
Oxsr1	353	1937	4647
Acaa1a	221	1496	1762
Csrnp1	129	1881	2956
Eif1b	320	662	1035
Rpsa	175	1063	1938
Rpl14	95	749	1009
Ss18l2	74	308	577
Ctnnb1	287	2633	3623
Higd1a	873	1161	2232
Zfp105	247	1822	2010
Exosc7	51	927	1053
Lars2	199	2908	3894
Akap12	139	5194	6195
Armt1	204	1524	2429
Fbxo5	263	1529	1940
Lrp11	235	1687	3386
Pcmt1	858	2491
Nup43	59	1202	1286
Ppil4	60	1539	3471
Tab2	516	2598	4380
Utrn	89	10382	12382
Sf3b5	3280	3541	3841
Ltv1	138	1551	2297
Vta1	99	1029	1974
Cited2	713	1523	2411
Abracl	228	474	846
Reps1	23	2411	2595
Bclaf1	250	2863	5307
Hbs1l	101	2150	2733
Sgk1	84	1380	2456
Cenpw	80	341	1532
Hddc2	32	632	858
Tpd52l1	67	643	827
Rwdd1	186	918	1090
Rps12	157	556	584
Dse	689	3566	4389
Amd2	333	1338	3218
Hdac2	208	1675	2005
Marcks	385	1315	4048
Rpf2	61	982	1296
Gtf3c6	12	696	2526
Amd1	330	1335	3206
Fig4	208	2932	3282
Cd164	121	715	2922
Snx3	300	789	1401
Mtres1	41	764	860
Cd24a	85	316	1816
Prep	128	2261	10933
Nus1	195	1089	4605
Asf1a	238	853	2201
Gja1	313	1462	3182
Hsf2	113	1667	2604
Serinc1	135	1497	2880
Ranbp2	58	9220	9608
Ddit4	198	888	1755
Anapc16	205	538	1852
Ascc1	114	1185	1473
Psap	115	1789	2657
Sgpl1	169	1876	4102
Pald1	268	2848	4282
Nodal	328	1393	2095
Eif4ebp2	115	478	5784
Ppa1	176	1046	1364
Sar1a	120	717	2613
Tysnd1	57	1764	2286
Supv3l1	53	2393	2604
Vps26a	145	1129	2597
Kifbp	80	1934	2472
Ddx50	107	2312	2535
Ddx21	67	2623	4722
Ccar1	76	3517	4352
Tet1	6024	13986
Dna2	67	3256	4122
Sirt1	585	2799	4430
Jmjd1c	7593	8382
Nrbf2	179	1043	1813
Ado	295	1066	4558
Cdk1	129	1023	4375
Tfam	340	1072	4167
Cisd1	200	527	1084
Zwint	24	783	2676
Snrpd3	596	977	3036
Ddt	91	448	649
Smarcb1	222	1380	1660
Mif	72	420	544
Chchd10	918	1335	1488
Mcm3ap	394	6310	6427
Col18a1	270	5595
Fam207a	45	705	2394
Sumo3	224	557	2630
Pfkl	124	2467	3730
Dnmt3l	283	1549	1822
Pwp2	61	2821	3872
Agpat3	340	1471	5980
Rrp1	91	1576	1984
Cstb	123	420	603
Mier2	9	1629	2562
Tpgs1	912	1101
Cdc34	219	927	1266
Bsg	18	1188	1526
Rnf126	125	1067	1639
Palm	164	1316	2651
Ptbp1	287	1955	3110
Wdr18	11	1307	3911
Tmem259	199	1924	2225
Cnn2	94	1012	2460
Polr2e	156	789	1148
Stk11	815	2126	2566
Gpx4	144	738	959
Atp5d	635	1142	1410
Midn	474	2001	3727
Pwwp3a	331	2380	2640
Ndufs7	248	923	983
Dazap1	166	1384	2081
2310011J03Rik	225	555	1649
Rps15	28	466	500
Mbd3	319	1177	1662
Uqcr11	85	256	445
Tcf3	385	2332	2950
Rexo1	140	3782	5250
Klf16	121	877	2674
Abhd17a	351	1284	1468
Csnk1g2	316	1564	1825
Btbd2	541	2113	3026
Mknk2	279	1659	3439
Ap3d1	273	3873	4805
Plekhj1	452	947	1260
Sf3a2	645	2103	2213
Oaz1	74	758	1044
Lsm7	23	335	468
Timm13	226	514	1225
Lmnb2	84	1875	3370
Gadd45b	243	726	1284
Sgta	87	1035	1969
Thop1	228	2292	2832
Map2k2	232	1438	2405
Pias4	212	1736	2571
Mrpl54	44	452	604
Apba3	436	2152	2268
Cactin	108	2427	2715
Hmg20b	253	1207	1621
Fzr1	288	1770	3057
Dohh	206	1115	1444
Eef2	96	2673	3089
Ncln	129	1821	3118
Tle5	148	742	1411
1190007I07Rik	241	445	716
Tdg	157	1423	3502
Nfyb	216	840	2554
Txnrd1	366	1866	3531
1500009L16Rik	124	316	1194
Ckap4	196	1924	3089
Pwp1	112	1618	2572
Prdm4	386	2798	3962
Rtcb	116	1634	2009
Hsp90b1	154	2563	2825
Nup37	155	1136	1277
Gnptab	193	3901	5390
Arl1	493	1039	2080
Utp20	154	8524	8821
Tmpo	265	2347	3772
Slc25a3	148	1222	1612
Lta4h	99	1935	2029
Snrpf	165	426	861
Metap2	126	1563	4424
Ndufa12	90	528	1110
Socs2	462	1059	2222
Mrpl42	111	540	666
Ube2n	63	522	3867
Nudt4	389	929	3210
Ccdc59	435	1158	1813
Pawr	257	1259	1745
Csrp2	467	1049	1384
Phlda1	119	1337	1949
Krr1	129	1272	5023
Atxn7l3b	273	567	3566
Nap1l1	683	1859	3934
Tbc1d15	56	2072	3752
Cnot2	143	1766	2800
Rab3ip	202	1585	1844
Yeats4	198	882	1327
Cct2	106	1714	1959
Cpsf6	72	1728	6526
Mdm2	294	1764	3099
Nup107	94	2875	3114
Rap1b	229	784	2724
Cand1	347	4040	7766
Tmbim4	96	813	904
Llph	61	454	1664
Xpot	302	3191	6005
Usp15	80	3026	11525
Atp23	60	801	1043
Ctdsp2	521	1334	4817
Tsfm	43	1018	1206
Mettl1	47	854	1791
Tspan31	87	720	1556
Cdk4	242	1154	2053
Dctn2	112	1321	1784
Mars1	157	2866	2939
Shmt2	124	1639	2289
Prim1	77	1331	1583
Naca	111	759	885
Ptges3	331	814	2000
Baz2a	229	5893	8443
Rbms2	64	1216	1481
Spryd4	14	638	1583
Timeless	178	3772	4457
Atp5b	54	1644	1916
Cnpy2	342	891	1383
Cs	184	1579	2926
Nabp2	403	1042	1371
Myl6	64	520	665
Zc3h10	197	1505	3721
Rpl41	231	309	582
Pa2g4	160	1345	2483
Cdk2	176	1073	2240
Pym1	73	685	1158
