Mrpl15	62	950	4203
Rps26	269	617	681
Sarnp	42	675	918
Ormdl2	133	595	1573
Cd63	310	1027	1109
Bloc1s1	89	467	550
Drg1	83	1187	1546
Eif4enif1	228	3180	3676
Patz1	621	2685	3702
Limk2	113	2030	3514
Pes1	62	1817	2911
Sf3a1	138	2514	4920
Castor1	89	1085	1574
Zmat5	71	584	792
Uqcr10	36	231	434
Nf2	551	2342	4720
Nipsnap1	55	910	1926
Thoc5	56	2108	2235
Ewsr1	245	2213	2588
Xbp1	336	1140	2129
Ccdc117	129	963	3372
Mrps24	25	529	995
Pold2	158	1568	1646
Nudcd3	281	1373	3927
Ddx56	53	1694	1956
Ogdh	87	3159	4127
Zmiz2	162	2829	3806
H2az2	104	491	1633
Ccm2	113	1475	1858
Tbrg4	231	2124	2347
Igfbp3	107	986	2421
Upp1	277	1213	1277
Fignl1	208	2260	2974
Sec61g	387	594	1862
Ppia	468	963	1170
Ppp3r1	277	790	2859
Pno1	61	808	1544
C1d	74	500	2981
Etaa1	81	2715	4185
Actr2	61	1246	3631
Rab1a	28	646	2657
Mdh1	461	1466	2122
B3gnt2	617	1811	3057
Commd1	127	694	4508
Cct4	235	1855	2484
Usp34	79	10828	12200
Xpo1	646	3862	6004
Ahsa2	176	1172	3023
Pex13	115	1333	4146
Fancl	1080	2208	2724
Pnpt1	10	2362	2707
Prorsd1	33	543	918
Rtn4	286	886	1773
Sptbn1	268	7360	8461
Rps27a	286	757	791
Psme4	257	5789	6491
Bod1	184	706	1394
Snrnp25	207	579	821
Mpg	30	1032	1737
Fbxw11	16	1708	4019
Rars	25	2008	2109
Mat2b	234	1239	1949
Hmmr	63	2448	3892
Npm1	227	1106	1633
Nudcd2	299	773	1577
Ccng1	311	1196	3512
Pttg1	293	893	948
Slu7	77	1835	3625
Ttc1	94	973	1438
Ublcp1	114	1071	2088
Rnf145	343	2335	3570
Clint1	188	2060	3398
Med7	405	1107	2547
Zfp62	296	3020	4029
Rack1	104	1058	1447
Mgat4b	308	1955	2429
Sqstm1	70	1399	2037
Canx	184	1960	4281
Hnrnph1	325	1675	2427
Hnrnpab	204	1062	2370
Rmnd5b	354	1536	1946
Nhp2	83	545	1042
0610009B22Rik	208	631	892
Sar1b	122	719	1201
Cdkn2aipnl	58	409	1832
Ube2b	148	607	1792
Ppp2ca	368	1298	7102
Skp1a	424	916	1754
Vdac1	296	1148	2022
Zcchc10	22	559	1267
Hspa4	291	2820	4618
Aff4	301	3784	10099
Uqcrq	138	387	1521
Rad50	264	4203	5153
Cdc42se2	529	784	3069
Hint1	107	488	636
Tnip1	279	2223	2973
Anxa6	113	2135	2489
Sparc	306	1215	2300
Atox1	146	353	541
Fam114a2	59	1532	2557
Sap30l	455	1004	1151
G3bp1	135	1533	6703
Cnot8	214	1093	2099
Larp1	129	3348	6617
Gemin5	86	4595	4922
Mrpl22	25	646	722
Rnf187	132	843	1949
Guk1	141	801	1078
Mrpl55	229	613	940
Arf1	323	869	1991
Snap47	124	1366	1896
Zkscan17	760	2518	4064
Mprip	331	3445	8718
Cops3	114	1386	1646
Med9	61	490	1920
Srebf1	61	3466	4299
Atpaf2	189	1086	1849
Drg2	89	1184	1788
Flii	74	3890	4060
Shmt1	381	1818	2858
Dhrs7b	81	1053	1553
Tmem11	504	1077	1457
Map2k3	190	1234	2198
Usp22	170	1748	4434
B9d1	65	680	817
Prpsap2	237	1347	1837
Zswim7	43	502	732
Cenpv	56	815	1032
Elac2	73	2569	2771
Map2k4	53	1247	3695
Adprm	160	1183	1283
Ubb	431	1349	1499
Ntn1	417	2232	5874
Myh10	299	6230	7791
Rangrf	125	683	820
Rpl26	128	566	606
Pfas	93	4107	6373
Aurkb	309	1347	1950
Tmem107	141	564	779
Trappc1	95	533	759
Naa38	245	623	671
Tmem88	9	489	1582
Trp53	157	1330	1771
Fxr2	328	2353	2951
Mpdu1	71	815	1321
Senp3	195	1902	2313
Polr2a	414	6327	6740
Eif4a1	16	1237	1774
Tmem256	41	383	492
Cldn7	531	1167	1335
Elp5	349	1252	1454
Ctdnep1	328	1063	1627
Eif5a	339	804	1437
Gabarap	570	924	1351
Phf23	243	1449	2006
Dvl2	216	2427	5037
0610010K14Rik	110	524	778
Gm21988	70	367	1621
Pelp1	16	3388	3435
Arrb2	78	1311	1848
Med11	60	414	902
Cxcl16	537	1278	2699
Psmb6	11	728	798
Slc25a11	196	1141	1711
Rnf167	582	1626	1833
Eno3	178	1483	1564
Spag7	135	819	1159
Pfn1	164	587	861
Nup88	3	2232	2389
C1qbp	76	916	1175
Txndc17	77	449	981
Ube2g1	307	820	3815
Mybbp1a	29	4064	4358
Emc6	147	480	1332
Tax1bp3	221	596	1523
Cluh	80	4142	5379
Pafah1b1	850	2083	5803
Mettl16	155	1817	12584
Tsr1	41	2453	3389
Rpa1	66	1938	5077
Prpf8	276	7284	7442
Pitpna	236	1052	3761
Myo1c	298	3385	4659
Crk	165	1080	3642
Glod4	81	978	1434
Ywhae	159	927	2100
Gemin4	177	3354	3540
Nxn	80	1388	2755
Blmh	377	1745	2497
Git1	21	2334	3512
Pipox	316	1489	1998
Flot2	133	1420	2621
Traf4	149	1562	2078
Tlcd1	178	922	1412
Rab34	558	1338	1685
Supt6	470	5651	6488
Sdf2	250	910	1268
2610507B11Rik	98	6803	7443
Rpl23a	41	512	560
Pigs	60	1728	2501
Tmem199	65	692	1347
Poldip2	119	1226	2054
Ift20	447	846	1141
Tmem97	124	655	1375
Ccnq	67	820	1224
Wsb1	279	1545	2476
Utp6	81	1875	3877
Suz12	214	2440	4373
Crlf3	79	1408	2396
Tefm	56	1151	1309
Rhot1	164	2060	3687
Zfp207	58	1546	1562
Psmd11	40	1309	2848
Ddx52	116	1913	3194
Dusp14	398	995	1571
Tada2a	147	1479	2151
Acaca	507	7545	9513
Aatf	140	1721	1822
Ggnbp2	288	2385	3034
Znhit3	25	481	998
Vmp1	123	1344	2787
Ptrh2	233	779	3132
Cltc	276	5304	6519
Dhx40	197	2537	3813
Smg8	21	2997	3218
Trim37	397	3283	5632
Supt4a	48	402	706
Dynll2	298	568	2476
Mrps23	54	588	1332
Srsf1	466	1213	5362
Akap1	221	2795	3758
Scpep1	96	1455	2097
Elobl	241	727	819
Coil	14	1736	2607
Trim25	113	2018	5590
Tom1l1	37	1462	4308
Utp18	109	1768	2613
Nme2	438	897	1012
Gm20390	77	881	991
Nme1	305	764	3181
Luc7l3	200	1676	3373
Ankrd40	253	1345	3487
Eme1	298	2011	2444
Lrrc59	238	1162	2837
Mrpl27	35	482	756
Itga3	378	3540	4861
Kat7	197	2033	3560
Slc35b1	318	1287	1523
Phb	113	932	1799
Igf2bp1	307	2041	8378
Snf8	129	906	1004
Ube2z	114	1185	3997
Atp5g1	52	463	4715
Cbx1	232	790	1251
Nfe2l1	666	2892	4654
Cdk5rap3	107	1619	2250
Mrpl10	41	830	1708
Npepps	180	2943	4215
Kpnb1	296	2927	5894
Mrpl45	158	1079	2431
Epop	421	1531	2314
Cisd3	149	563	737
Pcgf2	292	1321	2485
Psmb3	89	707	766
Lasp1	229	1021	3540
Rpl23	81	504	1059
Mien1	45	393	747
Grb7	421	2029	2397
Rpl19	62	653	751
Med24	137	3101	3410
Psmd3	176	1769	2148
Msl1	315	2166	4593
Casc3	270	2367	3963
Cdc6	101	1871	2559
Smarce1	661	1897	2919
Top2a	123	4710	5221
Krt19	261	1473	1576
Jup	122	2360	3205
Eif1	245	587	1322
Acly	229	3505	4393
Dnajc7	564	2049	2330
Kat2a	61	2554	3046
Rab5c	226	877	1915
Coasy	385	2077	2386
Tubg1	256	1612	1802
Vps25	48	579	1106
Coa3	187	514	886
Becn1	157	1504	4365
Psme3	234	999	2664
Vat1	97	1318	2766
Rnd2	163	847	1394
Rpl27	279	690	732
Brca1	130	5569	6572
Nbr1	629	3596	4789
Dhx8	91	3826	4325
Etv4	254	1712	2336
Lsm12	90	678	2256
Hrob	208	2056	2547
Atxn7l3	289	1333	3688
Ubtf	316	2611	4692
Slc25a39	170	1250	1685
Grn	187	1996	2331
Fzd2	336	2049	3663
Gjc1	717	1908	2314
Eftud2	77	2996	3324
Kif18b	150	2655	3326
Dcakd	214	910	1744
Nmt1	226	1717	4861
Hexim1	691	1762	3495
Kansl1	650	3761	5510
Tlk2	636	2793	5494
Limd2	145	532	2950
Ddx42	248	3038	4011
Ftsj3	345	2862	3144
Psmc5	37	1258	1316
Smarcd2	264	1860	2747
Kpna2	206	1796	2054
Ddx5	216	2064	3559
Nol11	124	2296	3158
Psmd12	93	1464	1904
Prkar1a	313	1459	3513
Fam104a	70	628	2619
Slc9a3r1	185	1253	1925
Rpl38	203	416	457
Mrpl58	23	644	2596
Atp5h	137	623	682
Nt5c	76	679	858
Jpt1	112	577	1375
Nup85	96	2067	2230
Sumo2	158	446	1051
Mrps7	236	965	1962
Mif4gd	519	1188	1656
Grb2	331	985	2709
Tsen54	40	1618	1979
Llgl2	160	3244	3551
Sap30bp	394	1321	3654
Galk1	41	1220	1406
H3f3b	608	1019	2514
Wbp2	70	856	1826
Mrpl38	91	1234	1411
Srp68	111	1989	2526
Ubald2	215	710	1482
Prpsap1	131	1289	1841
Ube2o	34	3901	5205
Jmjd6	256	1468	1668
Mettl23	329	1091	1276
Srsf2	165	831	1899
Septin9	158	1163	2932
Syngr2	37	712	1520
Tk1	313	1015	1440
Birc5	100	523	947
Socs3	400	1078	2552
Pgs1	588	2250	2863
Eif4a3	93	1329	1509
Ndufaf8	54	279	781
Slc38a10	268	3541	4578
Nploc4	195	2022	4121
Hgs	92	2423	2903
Mrpl12	79	685	1316
Mcrip1	115	409	1205
P4hb	446	1976	2861
Actg1	124	1252	1952
Arhgdia	413	1028	2150
Alyref	27	795	3527
Anapc11	202	457	3229
Mafg	267	756	4923
Aspscr1	77	1730	1820
Cenpx	19	256	606
Hmga1b	95	419	1626
Gps1	61	1642	2000
Dus1l	263	1691	1909
Fasn	527	8042	10050
Slc16a3	186	1599	4335
Tex19.1	243	1299	1745
Foxk2	141	2097	5029
Wdr45b	152	1187	2321
Tbcd	96	3687	3906
Rab10	551	1154	3513
Dnmt3a	262	2989	9685
Ptrhd1	423	3840
Sf3b6	246	624	1180
Rhob	377	968	2349
Pum2	164	3365	6226
Sdc1	313	1249	3157
Laptm4a	295	1222	1773
Mycn	372	1761	2674
Ddx1	94	2317	4842
Nol10	96	2160	3021
Pdia6	88	1411	2175
Hpcal1	215	797	1526
5730507C01Rik	192	1371	2431
Itgb1bp1	238	841	1921
Odc1	489	1875	2208
Cpsf3	137	2192	2499
Iah1	43	793	1141
9030624G23Rik	278	746	2245
Ywhaq	174	912	2197
Rrm2	106	1279	2193
Id2	779	1184	1969
Rnaseh1	87	945	1455
Adi1	22	562	1652
Rps7	107	692	954
Acp1	39	516	3066
Lamb1	272	5633	5784
Dld	114	1644	2544
Nampt	235	1711	4527
Twistnb	20	1013	4325
Bzw2	165	1425	1871
Arl4a	254	857	3710
Ifrd1	233	1583	3378
Zfp277	143	1517	2188
Scfd1	5	1925	2096
Hectd1	356	8189	8988
Dtd2	16	523	2564
Nubpl	47	1007	2987
Arhgap5	174	4686	9323
Sptssa	90	306	1346
Eapp	97	943	4186
Snx6	50	1271	1928
Cfl2	131	632	2940
Baz1a	375	5034	5788
Ppp2r3c	228	1590	4216
Prorp	1271	3026	3122
Psma6	141	882	1042
Nfkbia	121	1066	1578
Prps1l3	263	1220	1720
Gemin2	84	894	1588
Trappc6b	225	702	1255
Pnn	119	2300	3485
Mia2	4194
Fkbp3	85	760	1022
Rpl10l	44	689	1023
Rps29	128	299	390
Rpl36al	877	1198	1276
Dnaaf2	144	2589	3390
Pole2	31	1615	1706
Klhdc2	273	1494	1905
Nemf	56	3251	4732
Arf6	544	1072	1534
Tmx1	74	911	2795
Actr10	98	1352	4022
Psma3	126	894	2846
Timm9	342	612	990
Ppm1a	441	1590	7668
Mnat1	121	1051	2505
Trmt5	21	1527	2066
Hif1a	386	2897	4724
Mthfd1	206	3014	3241
Churc1	62	401	676
Fntb	2	1418	1442
Gpx2	179	752	1067
Max	160	643	1942
Atp6v1d	179	923	3667
Eif2s1	363	1311	3405
Vti1b	333	1032	1490
Rdh11	503	1454	3262
Zfp36l1	138	1155	2990
Actn1	280	2959	3734
Erh	575	890	1293
Srsf5	233	1043	1568
Cox16	155	476	2007
Med6	45	786	1059
Dcaf4	160	1720	2008
Rbm25	181	2698	4226
Riox1	84	1896	2344
Rnf113a2	140	1154	1383
Npc2	285	735	3299
Fcf1	66	663	749
Dlst	64	1429	2764
Eif2b2	81	1137	1605
Tmed10	182	842	1482
Erg28	80	503	1169
Esrrb	271	1636	4196
Irf2bpl	901	3229	4098
Gstz1	112	763	1656
Vipas39	105	1581	2524
Ahsa1	144	1161	1377
Sptlc2	184	1867	6710
Alkbh1	15	1185	3857
Slirp	34	373	2701
Snw1	13	1624	2232
Zc3h14	134	2342	3514
Tdp1	23	1853	2036
Psmc1	55	1378	1591
Calm1	279	729	4115
Ppp4r3a	793	3256	4516
Ndufb1	1	604	778
Cpsf2	180	2529	5732
Lgmn	210	1518	1990
Itpk1	114	1374	2918
Ubr7	62	1340	3261
Ddx24	46	2620	2850
Glrx5	10	469	2925
Papola	213	2433	4380
Vrk1	72	1323	3711
Setd3	169	1954	2755
Ccnk	384	2133	2789
Ccdc85c	292	1555	4298
Yy1	440	1685	6178
Wars	100	1546	1824
Ppp2r5c	1575	1847
Dync1h1	153	14088	14342
Cinp	73	712	2029
Eif5	626	1916	4050
Mark3	524	2759	3365
Hsp90aa1	144	2346	3281
Ckb	124	1270	1472
Atp5mpl	301	478	612
Siva1	288	816	924
Akt1	370	1813	2690
Cdca4	547	1261	2425
Nudt14	53	722	1241
Mta1	140	2237	2775
Crip2	336	963	1439
Crip1	61	295	516
Tasor2	560	7709	8338
Gdi2	236	1574	4303
Pitrm1	23	3134	3906
Pfkp	98	2453	4145
Idi1	359	1211	3027
Gtpbp4	87	1992	8783
Heatr1	132	6564	6780
Mrpl32	147	711	3013
AW209491	381	1647	2914
Psma2	35	740	2911
Mplkip	72	609	2672
Rala	259	880	2688
Yae1d1	43	694	8744
Vps41	26	2588	3199
Stard3nl	214	922	1391
Trim27	671	2213	4312
Abt1	34	844	4456
Gmnn	282	903	1127
Acot13	211	634	721
BC005537	1724	2414	5849
Tdp2	53	1166	1957
Uqcrfs1	115	940	1363
Wrnip1	200	2183	2633
Serpinb6a	394	1531	1654
Tubb2b	121	1459	2182
Psmg4	112	484	555
Rpp40	33	1125	4380
Lyrm4	366	642	2086
Fars2	615	1971	2125
Ssr1	134	995	9333
Riok1	466	2170	2738
Txndc5	82	1336	2843
Eef1e1	65	590	2553
Pak1ip1	307	1456	1722
Tmem14c	143	488	914
Tbc1d7	210	1092	1246
Nol7	15	780	1800
Jarid2	601	4306	5997
Nup153	467	4856	6109
Dek	127	1270	2556
Fam120a	189	3528	5105
Ninj1	78	537	1187
Nol8	568	4066	4368
Iars	111	3900	4426
Spin1	260	1049	4434
Cks2	181	421	692
Sfxn1	75	1044	2783
Thoc3	42	1098	2335
4833439L19Rik	421	1333	2727
Nop16	123	660	1756
Higd2a	59	380	648
Rnf44	645	1944	4292
Nsd1	111	8187	12784
Rab24	291	903	1168
Prelid1	1690	2344	2644
Lman2	194	1271	4315
Pdlim7	91	1465	1697
Ddx41	151	2020	2205
Tmed9	5	713	1420
Ddx46	152	3251	5676
Macroh2a1	319	1438	2046
Hnrnpa0	243	1161	2678
Ubqln1	183	1848	3561
2210016F16Rik	71	1088	3051
Rmi1	2054	3905	4212
Naa35	170	2348	3793
Hnrnpk	137	1529	2676
Zfp808	110	2372	2571
Zfp934	22	1444	2147
Platr25	505	1906	2859
Ctsl	402	1407	6168
Mfsd14b	358	1882	3832
2410141K09Rik	56	1451	2587
Uqcrb	67	403	535
Mterf3	174	1413	1479
Fastkd3	126	2112	2421
Med10	90	498	913
Nsun2	77	2351	2834
Ndufs6	96	447	568
Mrpl36	117	426	923
Lpcat1	186	1791	3675
Clptm1l	232	1852	2340
Trip13	203	1502	3399
Pdcd6	114	690	1131
Sdha	72	2067	2900
Ccdc127	110	893	9559
Ell2	894	2814	4382
Arrdc3	240	1485	4101
Polr3g	189	861	3054
Cetn3	264	768	1226
Ccnh	128	1100	2045
Ftl1	1	196	748
Cox7c	229	421	540
Tmem167	658	877	8689
Zcchc9	122	938	1541
Dhfr	533	1097	5347
Rps23	238	670	937
Tbca	40	367	559
Aggf1	294	2430	3249
F2rl1	100	1300	2741
Hmgcr	149	2813	4425
Fam169a	40	2038	6013
Nsa2	180	963	2700
Hexb	96	1707	1905
Enc1	438	2208	4737
Rps18	1	45	504
Utp15	249	1836	4120
Btf3	217	832	1091
Tnpo1	135	2808	8445
Ptcd2	36	1182	1704
Mrps27	17	1265	1849
Smn1	42	909	1222
Gtf2h2	138	1329	1656
Ak6	439	958	1298
Taf9	952	1747	1962
Cdk7	100	1141	1988
Mrps36	91	400	701
Slc30a5	250	2536	3179
Ccnb1	168	1461	2489
Trappc13	264	1521	2342
Cenpk	198	1119	1217
Ipo11	205	3133	4325
Dimt1	46	988	2051
Ndufaf2	54	561	678
Smim15	386	611	2097
Gpbp1	1399	2881	3694
Ddx4	41	2150	2762
Mtrex	41	3164	3689
Ndufs4	202	730	1698
Pelo	267	1425	1600
Emb	577	1570	2923
Mrps30	18	1347	3319
Paip1	211	1414	2551
Hmgcs1	119	1682	3464
Flnb	195	8004	9100
Rpp14	477
Kctd6	1650	2364	3052
Pdhb	93	1173	1513
Thoc7	74	689	937
Psmd6	101	1271	1387
Ube2e1	206	788	1408
Nid2	73	4285	4876
Rpl15	119	734	1922
Rtraf	95	830	1562
Ecd	334	2260	3132
Dnajc9	127	907	1631
Mrps16	141	549	2572
Anxa7	240	1632	2851
Ppp3cb	133	1711	3831
Sec24c	109	3400	4461
Chchd1	68	425	616
Adk	65	1151	1782
Kat6b	425	5717	6977
Comtd1	105	894	2314
Vdac2	424	1312	1954
Ppif	62	683	1549
Anxa11	148	1660	2394
Rps24	38	431	519
Slmap	1183	3649	5476
Arf4	346	889	2165
Pde12	331	2158	7725
Selenok	210	495	1678
Actr8	48	1923	2328
Tkt	143	2015	3223
Spcs1	123	432	702
Gnl3	211	1828	1947
Nt5dc2	104	1766	1848
Bap1	168	2355	3460
Eaf1	870	1677	4918
Dph3	92	341	2953
Ncoa4	160	2038	4065
Parg	297	3183	4413
Timm23	150	780	1173
Glud1	171	1848	3390
Wapl	455	4058	6351
Ghitm	97	1138	3188
Ero1l	82	1477	4418
Psmc6	60	1230	2234
Gnpnat1	228	783	2788
Fermt2	195	2238	3293
Cnih1	148	583	1538
Gmfb	139	568	4171
Mapk1ip1l	141	870	4542
Lgals3	144	939	1419
Dlgap5	300	2727	2964
Ktn1	161	4145	7945
Ttc5	31	1354	1842
Parp2	107	1787	1894
Osgep	115	1123	3388
Pip4p1	74	929	2755
Apex1	119	1073	1239
Pnp2	181	1099	1372
Pnp	281	1151	2942
Zfp219	382	2563	3017
Hnrnpc	173	1094	2498
Supt16	266	3410	4673
Chd8	319	8068	8509
Tox4	350	2210	5350
Dad1	72	414	3491
Oxa1l	14	1316	2538
Slc7a7	403	1936	2278
Mrpl52	24	390	418
Prmt5	169	2083	2691
Haus4	206	1298	1587
Ajuba	294	1938	3397
Psmb5	31	826	899
Acin1	151	4168	4735
1700123O20Rik	906	1335	1843
Pabpn1	8	917	1030
Ngdn	123	1071	1200
Pck2	219	2142	4625
Psme1	215	965	1112
Psme2	198	918	962
Ipo4	86	3335	3846
Mdp1	134	629	1733
Nedd8	312	558	824
Tinf2	239	1484	2956
Tgm1	210	2658	2852
Rabggta	204	1908	2882
Dhrs1	271	1213	1477
Nop9	81	1992	3694
Mphosph8	104	2681	2939
Pspc1	157	1729	4114
Zmym2	49	4180	6974
Eef1akmt1	89	734	880
Xpo4	474	3930	8680
Mrpl57	97	406	2877
Gm49336	238	2002	3913
Mipep	115	2251	3015
Ebpl	49	670	10092
Kpna3	83	1649	4069
Trim13	208	1432	1619
Rnaseh2b	48	975	1494
Ints6	454	3106	10883
Ctsb	129	1149	4743
Fdft1	847	2098	3698
Tdh	399	1521	1881
Ints9	314	2291	2674
Elp3	52	1696	2771
Pbk	318	1311	1720
Esco2	206	1985	2913
Clu	233	1580	1810
Ppp2r2a	348	1692	4010
Cdca2	387	3336	3841
Nefl	100	1732	3380
R3hcc1	330	1797	1958
Chmp7	45	1401	2649
Polr3d	175	1372	2032
Dmtn	468	1620	4176
Xpo7	25	3289	4472
Dok2	134	1373	1795
Itm2b	163	964	1796
Med4	36	849	1328
Sucla2	143	1535	2229
Esd	99	948	1988
Gtf2f2	120	870	1467
Nufip1	42	1497	3974
Tpt1	336	855	1169
Tsc22d1	239	671	1762
Dnajc15	27	477	6193
Sugt1	138	1149	7392
Mzt1	57	294	2240
Dis3	97	2974	5150
Klf5	304	1645	3352
Commd6	250	514	1090
Uchl3	70	763	903
Tpm3	1	69	816
Ubac2	124	1162	2139
Ipo5	30	3324	4518
Tm9sf2	230	2219	3107
AW549877	30	915	5076
Rpl37	37	331	835
Nup155	173	4349	7832
Nadk2	242	1601	3731
Skp2	174	1449	3118
Dnajc21	155	1751	2060
Brix1	54	1116	2664
Rad1	313	1156	1514
Rai14	241	3181	4909
Tars	126	2295	4005
Sub1	109	493	3372
Zfr	80	3305	4850
Golph3	282	1179	2652
Drosha	280	4402	4570
Basp1	222	903	1855
Myo10	485	6674	8125
Zfp622	184	1615	2802
Laptm4b	296	980	1902
Cct5	99	1725	1853
Pop1	114	3252	3395
Rpl30	488	836	886
Cox6c	374	605	738
Polr2k	81	258	489
Ankrd46	233	920	2509
Pabpc1	467	2378	2817
Ywhaz	602	1340	3288
Zfp706	277	508	4417
Ubr5	8397
Klf10	112	1552	3044
Azin1	590	1937	4871
Atp6v1c1	183	1332	2071
Dcaf13	117	1455	1551
Emc2	57	951	1231
Eif3e	27	1365	1506
Nudcd1	97	1846	5077
Eny2	126	432	3000
Utp23	94	844	2921
Eif3h	66	1125	1295
Rad21	232	2140	3956
Med30	68	605	1007
Mrpl13	464	1001	1223
Derl1	153	909	3175
9130401M01Rik	115	1234	1341
Atad2	108	4203	5684
Fam91a1	238	2752	5560
Rnf139	85	2092	4348
Ndufb9	82	622	704
Sqle	764	2483	2758
Washc5	247	3727	4033
Nsmce2	83	827	1054
Fam49b	303	1278	3797
