gene,ribo_rep1,ribo_rep2
Gpi1,0.520833333333333,0.436619718309859
Gpn1,0.272727272727273,0.5625
Gpn2,0.565217391304348,0.266666666666667
Gpt2,0.642857142857143,0.416666666666667
Grsf1,0.25,0.666666666666667
Grwd1,0.375,0.571428571428571
Gse1,0.333333333333333,0.266666666666667
Gspt1,0.424242424242424,0.392857142857143
Gsr,0.701219512195122,0.264705882352941
Gsta4,0.5,0.266666666666667
Gsto1,0.36,0.586206896551724
Gtf2i,0.390243902439024,0.36734693877551
Gtf3c1,0.666666666666667,0.529411764705882
Gtf3c3,0.466666666666667,0.631578947368421
Gtf3c5,0.571428571428571,0.529411764705882
Gtpbp4,0.368421052631579,0.615384615384615
Gtse1,0.578947368421053,0.388888888888889
H1f1,0.257731958762887,0.542780748663102
H2ac15,0.125,0.873684210526316
H2ac6,0.933333333333333,0.136363636363636
H2aw,0.352941176470588,0.428571428571429
H2az2,0.5,0.285714285714286
H2bc11,1,0
H2bc15,0.0689655172413793,0.933333333333333
H2bc3,0.454545454545455,0.337662337662338
H3c2,0.452380952380952,0.678571428571429
H4f16,0.757575757575758,0.277777777777778
Hacd3,0.428571428571429,0.421052631578947
Hadh,0.590909090909091,0.571428571428571
Hadha,0.56,0.730769230769231
Hap1,0.333333333333333,0.384615384615385
Hat1,0.4,0.45
Haus4,0.36,0.6
Haus8,0.571428571428571,0.0833333333333333
Hcfc1,0,1
Hdac1,0.485148514851485,0.521428571428571
Hdac2,0.333333333333333,0.4
Hdac6,0,1
Hdgf,0.814285714285714,0.2
Hdhd5,0.411764705882353,0.666666666666667
Hdlbp,0.483870967741935,0.619047619047619
Heatr1,0.551724137931034,0.478260869565217
Heatr3,0.466666666666667,0.125
Heatr5a,0.6875,0.578947368421053
Heatr5b,0.636363636363636,0.272727272727273
Hectd1,0.583333333333333,0.466666666666667
Helb,0.575,0.464285714285714
Hells,0.578947368421053,0.483870967741935
Helz,0.3125,0.375
Herc2,0.363636363636364,0.615384615384615
Hexb,0.571428571428571,0.230769230769231
Hif1an,0.636363636363636,0.5
Hip1,0.419354838709677,0.463414634146341
Hk1,0.64,0.452380952380952
Hk2,0.468253968253968,0.527272727272727
Hltf,0.615384615384615,0.25
Hmces,0.606060606060606,0.303030303030303
Hmgcl,0.416666666666667,0.666666666666667
Hmgcr,0.4,0.533333333333333
Hmgcs1,0.333333333333333,0.617647058823529
Hmgn1,0.297297297297297,0.634920634920635
Hmmr,0.5,0.53448275862069
Hmox1,0.736842105263158,0.210526315789474
Hnrnpa2b1,0.6,0.541666666666667
Hnrnpl,0.226666666666667,0.589285714285714
Hnrnpm,0.4,0.676923076923077
Hnrnpu,0.346938775510204,0.525423728813559
Hnrnpul2,0.444444444444444,0.485714285714286
Hook2,0.666666666666667,0.393939393939394
Hpf1,0.666666666666667,0.25
Hprt,0,1
Hsd17b14,0.723404255319149,0.222222222222222
Hsd17b4,0.375,0.846153846153846
Hsf2bp,0.465116279069767,0.619047619047619
Hsp90aa1,0.487951807228916,0.525083612040134
Hsp90ab1,0.491005291005291,0.626450116009281
Hsp90b1,0.4375,0.4
Hspa14,0.461538461538462,0.588235294117647
Hspa4,0.538461538461538,0.44
Hspa8,0.558035714285714,0.446902654867257
Hspa9,0.495934959349593,0.5
Hspb1,0.866666666666667,0.181818181818182
Hspbap1,0.428571428571429,0.5
Hspe1,0,1
Hspg2,0.438247011952191,0.53125
Hsph1,0.516949152542373,0.361963190184049
Htatsf1,0,1
Htra2,0.25,0.4375
Huwe1,0,1
Hyou1,0.6,0.28125
Iars,0.441176470588235,0.445652173913043
Iars2,0.580645161290323,0.458333333333333
Icam1,0.535714285714286,0.484848484848485
Idh2,0.64,0.44
Idh3a,0.5,0.32
Idh3b,0.4,0.636363636363636
Idh3g,0,1
Ifitm3,0.807692307692308,0.314285714285714
Igf2bp1,0.543478260869565,0.450980392156863
Igsf3,0.352941176470588,0.764705882352941
Ilf2,0.303030303030303,0.55952380952381
Ilf3,0.538461538461538,0.5
Immt,0.181818181818182,0.766666666666667
Impa2,0.40625,0.611111111111111
Incenp,0.5,0.35
Ino80e,0.357142857142857,0.35
Inpp5d,0.5,0.428571428571429
Insig1,0.545454545454545,0.478260869565217
Ints1,0.666666666666667,0.631578947368421
Ints10,0.846153846153846,0.290322580645161
Ints11,0.739130434782609,0.354838709677419
Ints3,0.454545454545455,0.333333333333333
Ints4,0.565217391304348,0.586206896551724
Ints7,0.636363636363636,0.666666666666667
Ints8,0.375,0.727272727272727
Ints9,0.3125,0.55
Ipo4,0.909090909090909,0.25
Ipo5,0.403225806451613,0.568627450980392
Ipo7,0.425531914893617,0.568181818181818
Ipo9,0.565217391304348,0.5
Iqgap1,0.527272727272727,0.395348837209302
Iqgap3,0.458333333333333,0.482758620689655
Isg20l2,0.333333333333333,0.307692307692308
Isyna1,0.655172413793103,0.357142857142857
Itga5,0.166666666666667,0.5
Itga6,0.375,0.5
Itgav,0.466666666666667,0.727272727272727
Itgb1,0.644444444444444,0.428571428571429
Itpa,0.428571428571429,0.68
Itpk1,0.5,0.473684210526316
Itpr3,0.454545454545455,0.583333333333333
Iws1,0.466666666666667,0.407407407407407
Jak3,0.8,0.409090909090909
Jam2,0.5,0.5
Jarid2,0.454545454545455,0.333333333333333
Jup,0.272727272727273,0.68
Kank1,0.571428571428571,0.266666666666667
Kank2,0.394736842105263,0.703703703703704
Kars,0.755555555555556,0.131147540983607
Kat6b,0.555555555555556,0.566666666666667
Kdelr1,0.384615384615385,0.333333333333333
Kdelr2,0.666666666666667,0.533333333333333
Kdm1a,0.454545454545455,0.583333333333333
Kdm5b,0.492537313432836,0.41304347826087
Khdc3,0.535714285714286,0.285714285714286
Khsrp,0.355555555555556,0.466666666666667
Kif11,0.6875,0.722222222222222
Kif14,0.352941176470588,0.454545454545455
Kif15,0.35,0.619047619047619
Kif18b,0.424242424242424,0.4
Kif20a,0.517241379310345,0.527777777777778
Kif20b,0.371428571428571,0.571428571428571
Kif22,0.380952380952381,0.464285714285714
Kif23,0.666666666666667,0.304347826086957
Kif2c,0.368421052631579,0.3125
Kif5b,0.602941176470588,0.4
Kirrel,0.642857142857143,0.5
Kit,0.708333333333333,0.0714285714285714
Klf2,0.653846153846154,0.611111111111111
Klf5,0.75,0.642857142857143
Klhdc4,0.290322580645161,0.565217391304348
Kmt2c,0.307692307692308,0.388888888888889
Kmt2d,0.342105263157895,0.409090909090909
Knl1,0.608695652173913,0.615384615384615
Knop1,0.653846153846154,0.125
Kntc1,0.551724137931034,0.481481481481481
Kpnb1,0.464566929133858,0.49
Kri1,0.2,0.722222222222222
Ktn1,0.578947368421053,0.35
L1td1,0.506944444444444,0.415841584158416
Lactb2,0.583333333333333,0.444444444444444
Lama1,0.761904761904762,0.454545454545455
Lama5,0.583941605839416,0.51219512195122
Lamb1,0.793103448275862,0.428571428571429
Lamb2,0.391304347826087,0.217391304347826
Lamc1,0.491452991452991,0.467336683417085
Lamc2,0.695652173913043,0.294117647058824
Lamp1,0.428571428571429,0.291666666666667
Lap3,0.602150537634409,0.576086956521739
Laptm5,0.459459459459459,0.55
Larp4,0.307692307692308,0.454545454545455
Larp7,0.666666666666667,0.5
Lars,0.48936170212766,0.53
Lasp1,0.590909090909091,0.5
Lbr,0.553846153846154,0.511627906976744
Ldha,0.681318681318681,0.25
Ldlr,0.509433962264151,0.387755102040816
Lefty1,0.909090909090909,0.454545454545455
Lefty2,0.508474576271186,0.538461538461538
Leo1,0.476190476190476,0.529411764705882
Lgmn,0.111111111111111,0.666666666666667
Lifr,0.227272727272727,0.5
Lig1,0.489795918367347,0.471698113207547
Lig3,0.461538461538462,0.352941176470588
Lima1,0.513513513513513,0.479166666666667
Lin7c,0.55,0.32
Llgl1,0.307692307692308,0.571428571428571
Llgl2,0.545454545454545,0.5
Lmnb1,0.608695652173913,0.359712230215827
Lmnb2,0.625,0.5
Lonp1,0.466666666666667,0.5625
Lrp1,0.583333333333333,0.5
Lrp2,0.642857142857143,0.6875
Lrpap1,0.514285714285714,0.642857142857143
Lrpprc,0.426229508196721,0.535714285714286
Lsg1,0.515151515151515,0.611111111111111
Lsm4,0.727272727272727,0.444444444444444
Lss,0.458333333333333,0.5
Ltbp4,0.6,0.304347826086957
Ltn1,0.304347826086957,0.56
Ltv1,0.64,0.4
Lyar,0.538461538461538,0.571428571428571
Macroh2a1,0.727272727272727,0.285714285714286
Manba,0.372093023255814,0.659574468085106
Map1b,0.565217391304348,0.409090909090909
Map1s,0.76,0.28
Map3k4,0.529411764705882,0.461538461538462
Map4,0.529411764705882,0.454545454545455
Map4k4,0.653846153846154,0.473684210526316
Mars1,0.317460317460317,0.585365853658537
Mat2a,0.384615384615385,0.583333333333333
Mcl1,0.756756756756757,0.404761904761905
Mcm10,0.723880597014925,0.345132743362832
Mcm2,0.449101796407186,0.515527950310559
Mcm3,0.583333333333333,0.422077922077922
Mcm3ap,0.423076923076923,0.4
Mcm4,0.551282051282051,0.527777777777778
Mcm5,0.67948717948718,0.293478260869565
Mcm7,0.542713567839196,0.540540540540541
Mcmbp,0.363636363636364,0.518518518518518
Mdh1,0.523809523809524,0.615384615384615
Mdh2,0.348837209302326,0.583333333333333
Mdn1,0.564705882352941,0.44578313253012
Me2,0.611111111111111,0.416666666666667
Med16,0.789473684210526,0.133333333333333
Med24,0.666666666666667,0.722222222222222
Melk,0.479166666666667,0.454545454545455
Mesd,0.8,0.291666666666667
Mfge8,0.333333333333333,0.454545454545455
Mga,0.608695652173913,0.428571428571429
Mia2,0.4,0.592592592592593
Midn,0.285714285714286,0.631578947368421
Mis18bp1,0.642857142857143,0.571428571428571
Mki67,0.63265306122449,0.488888888888889
Mkrn2,0.6,0.384615384615385
Mlh1,0.409090909090909,0.45
Mms19,0.785714285714286,0.470588235294118
Morc1,0.840425531914894,0.288888888888889
Morc3,0.380952380952381,0.645161290322581
Morf4l1,0.619047619047619,0.64
Mov10,0.435897435897436,0.67741935483871
Mphosph10,0.578947368421053,0.4
Mphosph8,0.3,0.523809523809524
Mre11a,0.628571428571429,0.272727272727273
Mrpl12,0.416666666666667,0.631578947368421
Mrpl17,0.551020408163265,0.517241379310345
Mrpl28,0.5,0.214285714285714
Mrpl32,0.826086956521739,0.4
Mrpl39,0.521739130434783,0.619047619047619
Mrpl4,0.75,0.625
Mrpl43,0.5,0.588235294117647
Mrpl44,0.615384615384615,0.428571428571429
Mrpl47,0.692307692307692,0.19047619047619
Mrps10,0.416666666666667,0.444444444444444
Mrps12,0.692307692307692,0.733333333333333
Mrps15,0.466666666666667,0.272727272727273
Mrps16,0.708333333333333,0.612903225806452
Mrps24,0.583333333333333,0.533333333333333
Mrps27,0.583333333333333,0.607142857142857
Mrps28,0.514285714285714,0.354838709677419
Mrps30,0.5,0.633333333333333
Mrps34,0.411764705882353,0.533333333333333
Mrps35,0.48,0.241379310344828
Mrps9,0.458333333333333,0.5
Msh2,0.425742574257426,0.610526315789474
Msh6,0.483333333333333,0.522388059701492
Msmo1,0.523809523809524,0.416666666666667
Mtarc2,0.666666666666667,0.176470588235294
Mtbp,0.642857142857143,0.4
Mthfd1,0.465686274509804,0.481927710843373
Mthfd1l,0.617647058823529,0.529411764705882
Mtr,0.541666666666667,0.384615384615385
Mtrex,0.391304347826087,0.380952380952381
Mtss1,0.583333333333333,0.428571428571429
Mvd,0.423076923076923,0.478260869565217
Mvp,0.454545454545455,0.423076923076923
Mybbp1a,0.5,0.56
Mybl2,0.481012658227848,0.574074074074074
Mycn,0.782608695652174,0.258064516129032
Myef2,1,0
Myh10,0.585365853658537,0.484848484848485
Myh9,0.491735537190083,0.504761904761905
Myl6,0.5,0.470588235294118
Myo10,0.542553191489362,0.5625
Myo1b,0.444444444444444,0.666666666666667
Myo1c,0.454545454545455,0.375
Mzt2,0.882352941176471,0.117647058823529
N4bp2l2,0.25,0.538461538461538
Naa15,0.666666666666667,0.583333333333333
Naa35,0.48,0.454545454545455
Nanog,0.656804733727811,0.412698412698413
Nasp,0.476744186046512,0.648648648648649
Nat10,0.409090909090909,0.333333333333333
Naxe,0.739130434782609,0.5
Nbas,0.571428571428571,0.421052631578947
Ncam1,0.583333333333333,0.6
Ncapd2,0.303703703703704,0.632478632478632
Ncapg2,0.727272727272727,0.421052631578947
Ncaph,0.466666666666667,0.583333333333333
Ncl,0.489795918367347,0.5
Ncln,0.5,0.45
Ncoa3,0.457142857142857,0.379310344827586
Ncor1,0.1875,0.666666666666667
Ncor2,0.391304347826087,0.533333333333333
Ndc1,0.6875,0.555555555555556
Ndufa10,0.45,0.481481481481481
Ndufa3,0.523809523809524,0.363636363636364
Ndufa5,0.657142857142857,0.4
Ndufb1-ps,0.357142857142857,0.461538461538462
Ndufb11,0,1
Ndufb2,0.571428571428571,0.3125
Ndufb3,0.777777777777778,0.428571428571429
Ndufb6,0.185185185185185,0.428571428571429
Ndufb8,0.766666666666667,0.538461538461538
Ndufc2,0.636363636363636,0.571428571428571
Ndufs8,0.481481481481481,0.5
Ndufv2,0.481481481481481,0.45
Ndufv3,0.75,0.6
Nectin2,0.4,0.5
Nedd4,0.561933534743202,0.415929203539823
Nes,0.333333333333333,0.583333333333333
Nfatc2ip,0.724137931034483,0.419354838709677
Nfe2l2,0.214285714285714,0.615384615384615
Nfu1,0.384615384615385,0.583333333333333
Nhlrc2,0.739130434782609,0.409090909090909
Nhp2,0.461538461538462,0.80952380952381
Nid1,0.318965517241379,0.657142857142857
Nid2,0.391812865497076,0.49645390070922
Nme1,0.678571428571429,0.5
Nob1,0.6,0.34
Noc2l,0.70625,0.456375838926175
Noc3l,0.5,0.548387096774194
Noc4l,0.434782608695652,0.32258064516129
Noct,0.142857142857143,0.75
Nodal,0.307692307692308,0.555555555555556
Nol10,0.571428571428571,0.5
Nol6,0.42,0.538461538461538
Nol7,0.642857142857143,0.3125
Nol8,0.583333333333333,0.551724137931034
Nolc1,0.469798657718121,0.621951219512195
Nomo1,0.270833333333333,0.586206896551724
Nop14,0.263157894736842,0.523809523809524
Nop2,0.319148936170213,0.555555555555556
Nop53,0.416666666666667,0.454545454545455
Nop56,0.541666666666667,0.32
Nosip,0.545454545454545,0.357142857142857
Notch2,0.529411764705882,0.45
Npc1,0.272727272727273,0.642857142857143
Npm1,0.619047619047619,0.422222222222222
Npm3,0.4,0.688888888888889
Nqo1,0.619047619047619,0.533333333333333
Nrde2,0.266666666666667,0.521739130434783
Nsa2,0.647058823529412,0.294117647058824
Nsd1,0.454545454545455,0.466666666666667
Nsmce4a,0.529411764705882,0.523809523809524
Nsrp1,0.6,0.25
Nsun2,0.645161290322581,0.517241379310345
Nt5c3b,0.545454545454545,0.5
Nubp1,0.216216216216216,0.8
Nucb1,0.428571428571429,0.533333333333333
Nucks1,0.428571428571429,0.444444444444444
Nudc,0.595744680851064,0.552631578947368
Nudcd3,0.533333333333333,0.526315789473684
Nudt19,0.384615384615385,0.583333333333333
Nufip1,0.5,0.291666666666667
Numa1,0.411764705882353,0.405797101449275
Nup133,0.736842105263158,0.390243902439024
Nup153,0.307692307692308,0.363636363636364
Nup155,0.38,0.444444444444444
Nup188,0.380952380952381,0.553571428571429
Nup205,0.517241379310345,0.625
Nup210,0.333333333333333,0.642857142857143
Nup50,0.434782608695652,0.230769230769231
Nup62,0.423076923076923,0.32
Nup88,0.484848484848485,0.5
Nup93,0.6875,0.230769230769231
Nup98,0.6,0.342105263157895
Nusap1,0.395348837209302,0.571428571428571
Nvl,0.358490566037736,0.571428571428571
Nxf1,0.545454545454545,0.791666666666667
Nynrin,0.526315789473684,0.285714285714286
Ogdh,0.463414634146341,0.461538461538462
Ogdhl,0.35,0.558823529411765
Ogt,0,1
Oip5,0.705882352941177,0.347826086956522
Ooep,0.416666666666667,0.25
Orc1,0.387096774193548,0.65
Orc6,0.560975609756098,0.515151515151515
Osgep,0.521739130434783,0.625
Ostf1,0.466666666666667,0.588235294117647
P3h1,0.5,0.28
P4ha1,0.6,0.642857142857143
P4hb,0.44,0.395348837209302
Pabpc1,0.357142857142857,0.478260869565217
Paics,0.546296296296296,0.478260869565217
Pak1ip1,0.555555555555556,0.473684210526316
Pakap,0.5,0.625
Palb2,0.454545454545455,0.727272727272727
Pald1,0.545454545454545,0.535714285714286
Pan2,0.5,0.6875
Papola,0.25,0.6
Pard3,0.727272727272727,0.583333333333333
Parp1,0.602678571428571,0.522012578616352
Parp2,0.882352941176471,0.517241379310345
Parpbp,0.75,0.375
Pawr,0.666666666666667,0.142857142857143
Paxbp1,0.461538461538462,0.428571428571429
Pccb,0.352941176470588,0.75
Pcid2,0.714285714285714,0.25
Pck2,0.68,0.242424242424242
Pcm1,0.833333333333333,0.444444444444444
Pcnt,0.6,0.266666666666667
Pcnx3,0.357142857142857,0.466666666666667
Pcolce,0.431818181818182,0.565789473684211
Pdcd11,0.607843137254902,0.381818181818182
Pdcd2l,0.473684210526316,0.352941176470588
Pdia3,0.465116279069767,0.561643835616438
Pdia4,0.543478260869565,0.567567567567568
Pdlim1,0.538461538461538,0.5
Pdp2,0.529411764705882,0.666666666666667
Pecam1,0.5,0.416666666666667
Pef1,0.615384615384615,0.529411764705882
Peg3,0.304347826086957,0.740740740740741
Pelp1,0.446808510638298,0.441176470588235
Pepd,0.428571428571429,0.590909090909091
Pfas,0.5,0.366666666666667
Pfdn4,0.7,0.25
Pfdn6,0.166666666666667,0.740740740740741
Pfkl,0.695652173913043,0.258064516129032
Pfkp,0.521739130434783,0.375
Pgam1,0.676923076923077,0.291666666666667
Pgd,0.194444444444444,0.661538461538462
Phax,0.35,0.529411764705882
Phb,0.482142857142857,0.479166666666667
Phb2,0.344262295081967,0.622641509433962
Phgdh,0.372093023255814,0.5
Phyh,0.25,0.666666666666667
Piezo1,0.785714285714286,0.565217391304348
Pik3r4,0.609756097560976,0.516129032258065
Pitrm1,0.529411764705882,0.705882352941177
Pkm,0.427518427518428,0.67816091954023
Pla2g6,0.5625,0.615384615384615
Plaa,0.5,0.523809523809524
Platr25,0.214285714285714,0.727272727272727
Plcb3,0.608695652173913,0.419354838709677
Plcg2,0.608695652173913,0.444444444444444
Pld3,0.333333333333333,0.545454545454545
Plec,0.545454545454545,0.379310344827586
Plekha7,0.428571428571429,0.478260869565217
Plekhg3,0.476190476190476,0.416666666666667
Plekhg5,0.0833333333333333,0.75
Plekhh1,0.470588235294118,0.15
Plin3,0.371428571428571,0.478260869565217
Plk1,0.684210526315789,0.38
Plod3,0.541666666666667,0.315789473684211
Plscr1,0.636363636363636,0.363636363636364
Pltp,0.333333333333333,0.846153846153846
Plxna1,0.277777777777778,0.833333333333333
Pml,0.558823529411765,0.407407407407407
Pmm1,0.85,0.75
Pmpcb,0.538461538461538,0.272727272727273
Pnpla2,0.565217391304348,0.266666666666667
Pnpla6,0.863636363636364,0.333333333333333
Pnpt1,0.5,0.642857142857143
Pola1,0,1
Pola2,0.641025641025641,0.444444444444444
Pold1,0.422680412371134,0.511363636363636
Poldip2,0.65,0.45
Pole,0.586206896551724,0.631578947368421
Pole2,0.5,0.375
Polr1a,0.666666666666667,0.608695652173913
Polr2a,0.568965517241379,0.485714285714286
Polr2b,0.487179487179487,0.594594594594595
Polr3b,0.666666666666667,0.692307692307692
