gene,ribo_rep1,ribo_rep2
Por,0.689655172413793,0.428571428571429
Ppan,0.5,0.692307692307692
Ppfibp1,0.692307692307692,0.5
Ppib,0.684210526315789,0.533333333333333
Ppid,0.555555555555556,0.304347826086957
Ppif,0.557377049180328,0.258064516129032
Ppm1g,0.6875,0.266666666666667
Ppp1ca,0.733333333333333,0.772727272727273
Ppp1r12a,0.619047619047619,0.421052631578947
Ppp1r15b,0.2,0.625
Ppp2ca,0.666666666666667,0.25
Ppp2r1a,0.573770491803279,0.328571428571429
Ppp2r5d,0.363636363636364,0.636363636363636
Ppp5c,0.5,0.551724137931034
Ppp6r1,0.416666666666667,0.5625
Pprc1,0.416666666666667,0.513513513513513
Prdm14,0.9,0.263157894736842
Prdx4,0,1
Prelid3b,0.714285714285714,0.285714285714286
Prep,0.555555555555556,0.571428571428571
Prim2,0.423076923076923,0.56
Prkar1a,0.534883720930233,0.739130434782609
Prkci,0.311111111111111,0.702702702702703
Prkdc,0.666666666666667,0.441176470588235
Prmt1,0.457627118644068,0.485714285714286
Prmt3,0.542857142857143,0.357142857142857
Prmt5,0.52,0.470588235294118
Prpf19,0.578947368421053,0.404761904761905
Prpf8,0.554054054054054,0.477611940298507
Prrc2b,0.769230769230769,0.4
Prrc2c,0.468085106382979,0.573770491803279
Psap,0.581818181818182,0.387323943661972
Psat1,0.6375,0.269230769230769
Psip1,0.428571428571429,0.48
Psma1,0.511111111111111,0.775
Psma2,0.62962962962963,0.291666666666667
Psma3,0.416666666666667,0.380952380952381
Psmb1,0.588235294117647,0.411764705882353
Psmb4,0.48780487804878,0.401869158878505
Psmb6,0.576923076923077,0.465116279069767
Psmb7,0.423913043478261,0.6
Psmc1,0.535714285714286,0.818181818181818
Psmc3,0.461538461538462,0.541666666666667
Psmc4,0.4,0.65
Psmc5,0.53125,0.55
Psmc6,0.307692307692308,0.615384615384615
Psmd1,0.568181818181818,0.461538461538462
Psmd12,0.5625,0.555555555555556
Psmd3,0.446153846153846,0.425925925925926
Psmd5,0.5,0.428571428571429
Psmd7,0.64,0.442622950819672
Psmd8,0.785714285714286,0.5
Psmg1,0.45,0.714285714285714
Psph,0.416666666666667,0.428571428571429
Ptcd3,0.909090909090909,0.533333333333333
Ptgr1,0.846153846153846,0.291666666666667
Ptk7,0.581395348837209,0.333333333333333
Ptprf,0.5,0.371428571428571
Pttg1,0.781818181818182,0.131578947368421
Pttg1ip,0.769230769230769,0.636363636363636
Pum3,0.5,0.542857142857143
Pycr2,0.575757575757576,0.433333333333333
Pygb,0.375,0.733333333333333
Pym1,0.576923076923077,0.111111111111111
Rab11fip1,0.857142857142857,0.571428571428571
Rab3gap2,0.478260869565217,0.5625
Rab5c,0.454545454545455,0.526315789473684
Rab7,0.529411764705882,0.363636363636364
Rabggta,0.65,0.28
Rabggtb,0.636363636363636,0.368421052631579
Rac1,0.526315789473684,0.48
Racgap1,0.414634146341463,0.666666666666667
Rad18,0.416666666666667,0.363636363636364
Rad21,0.614035087719298,0.296296296296296
Ralbp1,0.130434782608696,0.722222222222222
Ranbp2,0.522727272727273,0.590909090909091
Rars,0.285714285714286,0.6
Rbak,0.555555555555556,0.266666666666667
Rbbp6,0.444444444444444,0.357142857142857
Rbm19,0.333333333333333,0.36
Rbm28,0.625,0.307692307692308
Rbm3,0.0344827586206897,1
Rbm39,0.266666666666667,0.4375
Rcc2,0.666666666666667,0.325153374233129
Rcl1,0.333333333333333,0.666666666666667
Rcn1,0.642857142857143,0.25
Rdm1,0.125,0.571428571428571
Rdx,0.704545454545455,0.41304347826087
Resf1,0.5,0.769230769230769
Rest,0.403846153846154,0.585106382978723
Retsat,0.8125,0.0625
Rex1bd,0.736842105263158,0.25
Rfc1,0.515151515151515,0.478260869565217
Rhoa,0.371428571428571,0.512820512820513
Rif1,0.454545454545455,0.463157894736842
Rint1,0.2,0.5
Riok2,0.523809523809524,0.529411764705882
Ripor1,0.75,0.352941176470588
Rnaseh2a,0.75,0.461538461538462
Rnaseh2b,0.315789473684211,0.9
Rnf17,0.0555555555555556,0.91304347826087
Rnf213,0.434343434343434,0.541666666666667
Rnh1,0.5,0.590909090909091
Rnps1,0.590909090909091,0.5
Rogdi,0.62962962962963,0.476190476190476
Ror2,0.533333333333333,0.5
Rpa1,0.515151515151515,0.565217391304348
Rpa2,0.615384615384615,0.477272727272727
Rpap1,0.486486486486487,0.492537313432836
Rpf2,0.75,0.478260869565217
Rpl10a,0.348837209302326,0.641666666666667
Rpl10l,0.533333333333333,0.476190476190476
Rpl13,0.628158844765343,0.324675324675325
Rpl14,0.486111111111111,0.51219512195122
Rpl15,0.60377358490566,0.473684210526316
Rpl17,0.413793103448276,0.484848484848485
Rpl19,0.545212765957447,0.508108108108108
Rpl21,0.0833333333333333,0.85
Rpl22,0.403846153846154,0.447368421052632
Rpl26,0.506849315068493,0.526315789473684
Rpl28,0.748400852878465,0.271144278606965
Rpl36,0.428571428571429,0.6
Rpl37a,0.390070921985816,0.56140350877193
Rpl38,0.444444444444444,0.482758620689655
Rpl4,0.707692307692308,0.458715596330275
Rpl9,1,0
Rpn2,0.583333333333333,0.448275862068966
Rprd2,0.692307692307692,0.523809523809524
Rps11,0.557446808510638,0.513833992094862
Rps12,0.523076923076923,0.555555555555556
Rps13,0.817708333333333,0.189655172413793
Rps20,0.342105263157895,0.647058823529412
Rps27l,0.3125,0.615384615384615
Rps3,0.581560283687943,0.45859872611465
Rps4x,0,1
Rps6,0.351648351648352,0.644736842105263
Rps6ka1,0.416666666666667,0.625
Rps8,0.410714285714286,0.568965517241379
Rpsa,0.286885245901639,0.699186991869919
Rrm1,0.48,0.657142857142857
Rrm2,0.609756097560976,0.347826086956522
Rrn3,0.578947368421053,0.578947368421053
Rrp1,0.411764705882353,0.538461538461538
Rrp12,0.586666666666667,0.407407407407407
Rrp15,0.727272727272727,0.384615384615385
Rrp1b,0.380952380952381,0.727272727272727
Rrp36,0.642857142857143,0.25
Rsf1,0.727272727272727,0.238095238095238
Rsl1d1,0.472727272727273,0.490196078431373
Rsl24d1,0.565217391304348,0.45
Rtf1,0.444444444444444,0.666666666666667
Rtkn2,0.714285714285714,0.416666666666667
Rtn3,0.5,0.333333333333333
Rtn4,0.611111111111111,0.34375
Ruvbl2,0.403846153846154,0.542857142857143
S100a10,0.619047619047619,0.529411764705882
Safb,0.588235294117647,0.366666666666667
Sall4,0.520833333333333,0.480519480519481
Samhd1,0.466666666666667,0.842105263157895
Samm50,0.454545454545455,0.594594594594595
Sap130,0.583333333333333,0.411764705882353
Sart1,0.4,0.695652173913043
Sart3,0.59375,0.5
Sc5d,0.461538461538462,0.416666666666667
Scaf1,0.380952380952381,0.647058823529412
Scaf11,0.560975609756098,0.636363636363636
Scarb2,0.416666666666667,0.571428571428571
Scd2,0.491228070175439,0.428571428571429
Scfd1,0.4375,0.583333333333333
Scp2,0,0.818181818181818
Sde2,0.458333333333333,0.475
Sdha,0.441558441558442,0.543859649122807
Sdhaf1,0.545454545454545,0.272727272727273
Sdhc,0.533333333333333,0.625
Sec22b,0.347826086956522,0.6
Sec23a,0.545454545454545,0.454545454545455
Sec23ip,0.538461538461538,0.388888888888889
Sec31a,0.424242424242424,0.652173913043478
Sec61g,0.416666666666667,0.583333333333333
Seh1l,0.5,0.428571428571429
Sem1,0.538461538461538,0.421052631578947
Sema4d,0.3,0.565217391304348
Septin11,0.454545454545455,0.458823529411765
Septin9,0.515151515151515,0.482758620689655
Serbp1,0.588235294117647,0.363636363636364
Serinc3,0.705882352941177,0.533333333333333
Serpinh1,0.555555555555556,0.25
Setx,0.333333333333333,0.678571428571429
Sf1,0.391304347826087,0.523809523809524
Sf3a2,0.452380952380952,0.407407407407407
Sf3a3,0.517241379310345,0.476190476190476
Sf3b1,0.526315789473684,0.555555555555556
Sfrp1,0.708333333333333,0.368421052631579
Sgo1,0.529411764705882,0.75
Sgo2a,0.36,0.595744680851064
Sh3bp4,0.133333333333333,0.6875
Sh3tc1,0.1875,0.533333333333333
Shmt1,0.333333333333333,0.636363636363636
Shprh,0.153846153846154,0.818181818181818
Shq1,0.764705882352941,0.4
Shroom3,0.583333333333333,0.4375
Sik1,0.705882352941177,0.476190476190476
Slbp,0.388888888888889,0.454545454545455
Slc12a7,0.41025641025641,0.516129032258065
Slc16a1,0.6,0.372881355932203
Slc1a5,0.64,0.363636363636364
Slc20a1,0.555555555555556,0.421052631578947
Slc25a1,0.45,0.210526315789474
Slc25a13,0.528735632183908,0.5625
Slc25a3,0.571428571428571,0.5
Slc29a1,0.52,0.407407407407407
Slc2a1,0.447368421052632,0.592592592592593
Slc2a3,0.346774193548387,0.585454545454545
Slc38a10,0.594594594594595,0.294117647058824
Slc3a2,0.543624161073825,0.425
Slc7a1,0.4375,0.483870967741935
Smarca4,0.444444444444444,0.466666666666667
Smarcad1,0.454545454545455,0.62962962962963
Smarcb1,0.428571428571429,0.387096774193548
Smarcc1,0.466666666666667,0.39344262295082
Smc2,0.363636363636364,0.615384615384615
Smc4,0.478260869565217,0.478260869565217
Smg5,0.545454545454545,0.590909090909091
Smn1,0.555555555555556,0.388888888888889
Smu1,0.351351351351351,0.653846153846154
Snd1,0.36734693877551,0.508474576271186
Snrnp200,0.4375,0.528089887640449
Snrnp40,0.682926829268293,0.511111111111111
Snrnp70,0.466666666666667,0.454545454545455
Snrpb2,0.571428571428571,0.615384615384615
Snrpd1,0.379310344827586,0.685714285714286
Snrpd3,0.451612903225806,0.520833333333333
Snw1,0.466666666666667,0.474576271186441
Sod1,0.458333333333333,0.571428571428571
Son,0.593220338983051,0.620689655172414
Sorl1,0.607142857142857,0.476190476190476
Sparc,0.470588235294118,0.615384615384615
Spata5,0.272727272727273,0.615384615384615
Spc24,0.583333333333333,0.733333333333333
Spen,0.714285714285714,0.4
Spg11,0.523809523809524,0.583333333333333
Spint2,0.5,0.307692307692308
Spns1,0.375,0.692307692307692
Spp1,0.364963503649635,0.641509433962264
Sptan1,0.564356435643564,0.326732673267327
Sptbn1,0.372549019607843,0.431818181818182
Sqstm1,0.666666666666667,0.372881355932203
Srbd1,0.714285714285714,0.24
Srebf2,0.65,0.379310344827586
Srfbp1,0.4375,0.526315789473684
Srp14,0.447368421052632,0.48
Srp72,0.523809523809524,0.421052631578947
Srpk1,0.533333333333333,0.565217391304348
Srrm1,0.36,0.7
Srrt,0.583333333333333,0.551282051282051
Srsf2,0.439655172413793,0.464285714285714
Ssh1,1,0
Ssr1,0.333333333333333,0.454545454545455
Ssr2,0.666666666666667,0.425
Ssr3,0.6,0.333333333333333
Stip1,0.613636363636364,0.457627118644068
Stoml2,0.6,0.439024390243902
Stt3a,0.528846153846154,0.5125
Sucla2,0.357142857142857,0.333333333333333
Suclg1,0.418604651162791,0.519230769230769
Sugt1,0.617647058823529,0.35
Sulf2,0.5,0.6
Supt16,0.407407407407407,0.533333333333333
Swt1,0.238095238095238,0.631578947368421
Sympk,0.372093023255814,0.578947368421053
Tacc2,0.21875,0.744186046511628
Tada2a,0.479166666666667,0.638888888888889
Tada3,0.428571428571429,0.52
Taf7,0.564102564102564,0.454545454545455
Tagln2,0.535714285714286,0.541666666666667
Taldo1,0.458333333333333,0.407407407407407
Tanc1,0.529411764705882,0.521739130434783
Tango6,0.705882352941177,0.461538461538462
Tarbp1,0.769230769230769,0.555555555555556
Tardbp,0.678571428571429,0.535714285714286
Tars,0.508196721311475,0.465116279069767
Tbc1d1,0.55,0.444444444444444
Tbcb,0.388888888888889,0.441176470588235
Tbl3,0.530120481927711,0.39622641509434
Tbx3,0.55,0.475409836065574
Tcf20,0.428571428571429,0.5
Tcf25,0.904761904761905,0.416666666666667
Tcof1,0.467532467532468,0.55625
Tcp1,0.590909090909091,0.454545454545455
Tdp2,0.666666666666667,0.583333333333333
Tedc1,0.333333333333333,0.466666666666667
Tenm3,0.71875,0.378378378378378
Tenm4,0.5,0.285714285714286
Tes,0.470588235294118,0.529411764705882
Tet1,0.567567567567568,0.555555555555556
Tet2,0.52,0.617021276595745
Tex10,0.333333333333333,0.636363636363636
Tfcp2l1,0.355555555555556,0.581818181818182
Tfdp1,0.666666666666667,0.314285714285714
Tfip11,0.5625,0.294117647058824
Tfrc,0.7,0.296296296296296
Tgoln1,0.41025641025641,0.466666666666667
Thada,0.380952380952381,0.944444444444444
Thoc3,0.434782608695652,0.388888888888889
Thop1,0.590909090909091,0.571428571428571
Thumpd1,0.611111111111111,0.590909090909091
Thumpd3,0.25,0.791666666666667
Ticrr,0.666666666666667,0.46875
Tigar,0.408450704225352,0.658536585365854
Timeless,0.604166666666667,0.339622641509434
Timm17a,0.5,0.291666666666667
Timm44,0.8,0.24
Tjp2,0.433962264150943,0.558139534883721
Tk1,0.463414634146341,0.4375
Tkt,0.477941176470588,0.496794871794872
Tle3,0.542857142857143,0.53125
Tln1,0.527777777777778,0.65625
Tln2,0.133333333333333,0.538461538461538
Tm7sf3,0.433333333333333,0.636363636363636
Tm9sf2,0.32,0.434782608695652
Tmed10,0.428571428571429,0.615384615384615
Tmem131,0.44,0.416666666666667
Tmem14c,0.45,0.625
Tmem209,0.689655172413793,0.521739130434783
Tmem245,0.434782608695652,0.6875
Tmem258,0.584615384615385,0.454545454545455
Tmem41b,0.5,0.5
Tmem70,0.583333333333333,0.5
Tmem97,0.454545454545455,0.714285714285714
Tnks,0.444444444444444,0.285714285714286
Tnks2,0.5,0.515151515151515
Tnpo1,0.466666666666667,0.583333333333333
Tnrc18,0.409090909090909,0.5
Tns3,0.585365853658537,0.415094339622642
Tomm40,0.620689655172414,0.578947368421053
Tomm70a,0.558823529411765,0.52
Top2a,0.438202247191011,0.467796610169492
Top3b,0.4375,0.538461538461538
Topbp1,0.454545454545455,0.482758620689655
Tpd52l2,0.541666666666667,0.454545454545455
Tpr,0.620689655172414,0.389473684210526
Tpx2,0.423076923076923,0.433333333333333
Tra2b,0.580645161290323,0.333333333333333
Trappc11,0.545454545454545,0.538461538461538
Trappc5,0.923076923076923,0.166666666666667
Trh,0.125,0.787878787878788
Trim24,0.571428571428571,0.666666666666667
Trim25,0.782608695652174,0.5
Trim28,0.538461538461538,0.285714285714286
Trim6,0.474576271186441,0.5
Trim71,0.476190476190476,0.470588235294118
Trip12,0.578947368421053,0.478260869565217
Trmt6,0.5,0.533333333333333
Trp53,0.52112676056338,0.382352941176471
Trrap,0.518518518518518,0.481481481481481
Tsen2,0.65,0.444444444444444
Tsfm,0.44,0.4375
Tsr1,0.613636363636364,0.484848484848485
Tsta3,0.4375,0.416666666666667
Ttc27,0.363636363636364,0.538461538461538
Ttc4,0.263157894736842,0.375
Ttc5,0.833333333333333,0.307692307692308
Ttf2,0.260869565217391,0.423076923076923
Ttll12,0.5,0.461538461538462
Ttn,0.421052631578947,0.454545454545455
Tubb2b,0.466666666666667,0.447368421052632
Tubb4b,0.384615384615385,0.4375
Tufm,0.473684210526316,0.619047619047619
Tut1,0.368421052631579,0.916666666666667
Twf2,0.421052631578947,0.65
Txlna,0.529411764705882,0.615384615384615
Txnl1,0.512820512820513,0.444444444444444
Txnrd1,0.769230769230769,0.421052631578947
U2surp,0.689655172413793,0.46875
Uba1,0,1
Uba2,0.307692307692308,0.636363636363636
Uba3,0.294117647058824,0.636363636363636
Ubap2,0.577777777777778,0.459459459459459
Ube2c,0.310344827586207,0.722222222222222
Ube2k,0.848484848484849,0.25
Ube2o,0.5,0.6
Ube2s,1,0.277777777777778
Ube2t,0.545454545454545,0.384615384615385
Ube2z,0.647058823529412,0.6
Ubqln1,0.5,0.5
Ubr4,0.396039603960396,0.653061224489796
Ubr5,0.583333333333333,0.6
Ubr7,0.551724137931034,0.609756097560976
Ubtf,0.615384615384615,0.5
Uck2,0.363636363636364,0.473684210526316
Ugdh,0.733333333333333,0.1875
Uggt1,0.384615384615385,0.51219512195122
Uhrf1,0.571428571428571,0.5
Uhrf1bp1,0.294117647058824,0.6
Umps,0.387096774193548,0.409090909090909
Upf1,0.727272727272727,0.44
Upf2,0.4375,0.0909090909090909
Upp1,0.480769230769231,0.418918918918919
Uqcrc1,0.607142857142857,0.604938271604938
Uqcrc2,0.714285714285714,0.387096774193548
Uqcrfs1,0.454545454545455,0.526315789473684
Urb1,0.46551724137931,0.418604651162791
Urb2,0.715596330275229,0.350877192982456
Uri1,0.375,0.375
Usp10,0.727272727272727,0.225806451612903
Usp19,0.466666666666667,0.586206896551724
Usp33,0.727272727272727,0.555555555555556
Usp34,0.733333333333333,0.238095238095238
Usp37,0.571428571428571,0.470588235294118
Usp5,0.615384615384615,0.428571428571429
Usp9x,0,1
Utp14a,0,1
Utp15,0.375,0.5
Utp20,0.545454545454545,0.5
Utp4,0.533333333333333,0.428571428571429
Utp6,0.727272727272727,0.666666666666667
Utrn,0.454545454545455,0.625
Vat1,0.5,0.363636363636364
Vcp,0.352941176470588,0.615384615384615
Vdac1,0.346153846153846,0.57847533632287
Vim,0.223021582733813,0.885714285714286
Virma,0.529411764705882,0.823529411764706
Vps11,0.5,0.181818181818182
Vps13a,0.470588235294118,0.454545454545455
Vps13c,0.454545454545455,0.655172413793103
Vps16,0.6,0.6
Vps35,0.6875,0.236842105263158
Wapl,0.321428571428571,0.666666666666667
Wars,0.466666666666667,0.346153846153846
Washc2,0.5,0.55
Washc4,0.375,0.548387096774194
Wbp11,0.5,0.529411764705882
Wdr11,0.416666666666667,0.666666666666667
Wdr18,0.466666666666667,0.75
Wdr3,0.5,0.6
Wdr33,0.486486486486487,0.5
Wdr36,0.393939393939394,0.521739130434783
Wdr4,0.4375,0.384615384615385
Wdr43,0.416666666666667,0.568181818181818
Wdr46,0.4,0.631578947368421
Wdr5,0.702127659574468,0.315789473684211
Wdr62,0.555555555555556,0.181818181818182
Wdr73,0.789473684210526,0.214285714285714
Wdr74,0.571428571428571,0.521739130434783
Wdr75,0.482758620689655,0.548387096774194
Wdtc1,0.357142857142857,0.4
Wfdc2,0.428571428571429,0.333333333333333
Xab2,0.6,0.5
Xpnpep1,0.526315789473684,0.542857142857143
Xpot,0.413793103448276,0.347826086956522
Xrcc1,0.555555555555556,0.5
Xrcc5,0.516483516483517,0.494117647058824
Xrn2,0.631578947368421,0.625
Yars,0.578947368421053,0.441860465116279
Yars2,0.19047619047619,0.545454545454545
Yeats2,0.714285714285714,0.789473684210526
Yif1b,0.363636363636364,0.583333333333333
Yme1l1,0.454545454545455,0.266666666666667
Ywhae,0.508771929824561,0.574074074074074
Ywhag,0.368421052631579,0.4375
Zc3h18,0.555555555555556,0.352941176470588
Zc3hav1,0.727272727272727,0.25
Zfp106,0.377777777777778,0.517241379310345
Zfp217,0.48,0.333333333333333
Zfp42,0.882352941176471,0.108695652173913
Zfp518b,0.481481481481481,0.375
Zfp532,0.2,0.75
Zfp568,0.363636363636364,0.545454545454545
Zfp574,0.380952380952381,0.666666666666667
Zfp710,0.619047619047619,0.388888888888889
Zfp809,0.615384615384615,0
Zfyve26,0.777777777777778,0.233333333333333
Zmat5,0.692307692307692,0.461538461538462
Zpr1,0.473684210526316,0.5
Zswim1,0.526315789473684,0.416666666666667
Zw10,0.307692307692308,0.5
Zwilch,0.470588235294118,0.583333333333333
Zwint,0.461538461538462,0.684210526315789
