gene,rep1_short_count,rep1_short_ratio,rep1_long_count,rep1_long_ratio
Msh6,139.978039000992,0.465555555555556,229.660395797703,0.550531914893617
Msmo1,85.8531972539419,0.666666666666667,166.137307598339,0.654411764705882
Msn,34.2168539780203,0.0318181818181818,36.0371365746396,0
Msto1,82.5870430105854,0.491525423728814,31.1507451746885,0.352941176470588
Mtarc2,85.2310726361598,0.529197080291971,79.403860249206,0.692307692307692
Mtfr1,40.1270378469511,0.565891472868217,61.0798924993892,0.58
Mtfr1l,22.2409550857132,0.314685314685315,39.0911311996091,0.453125
Mthfd1,79.0098264583379,0.456692913385827,125.824578548742,0.441747572815534
Mthfd1l,80.8762003116844,0.509615384615385,45.8099193745419,0.56
Mtmr7,31.2617620435549,0.701492537313433,40.3127290495969,0.636363636363636
Mtrex,60.1905567704267,0.490956072351421,76.3498656242365,0.48
Mvb12a,58.3241829170801,0.674666666666667,103.835817248962,0.635294117647059
Mvd,48.2146578781196,0.751612903225806,40.9235279745908,0.671641791044776
Mybl2,378.873892229352,0.425287356321839,268.751526997312,0.411363636363636
Mycn,121.003238158636,0.638817480719794,85.5118494991449,0.614285714285714
Myh9,263.469775630757,0.509445100354191,52.5287075494747,0.453488372093023
Myo10,200.168595771419,0.4001554001554,75.7390666992426,0.379032258064516
Myo1b,48.5257201870107,0.355769230769231,31.1507451746885,0.392156862745098
Mzt2,26.440296255743,0.676470588235294,86.1226484241388,0.787234042553192
N4bp1,67.6560521838129,0.680459770114943,57.4150989494258,0.776595744680851
N4bp2l2,51.7918744303671,0.48948948948949,55.5827021744442,0.450549450549451
Naa15,55.5246221370603,0.546218487394958,53.7503053994625,0.511363636363636
Naa16,53.9693105926048,0.60806916426513,28.096750549719,0.434782608695652
Naa25,77.7655772227735,0.44,52.5287075494747,0.441860465116279
Naa35,82.5870430105854,0.487758945386064,59.8582946494014,0.530612244897959
Nadk2,59.5684321526445,0.443864229765013,64.7446860493526,0.518867924528302
Nae1,61.2792748515455,0.606598984771574,115.440996823846,0.624338624338624
Nans,77.7655772227735,0.494,69.6310774493037,0.491228070175439
Nat10,62.2124617782188,0.5425,44.5883215245541,0.438356164383562
Naxe,32.6615424335649,0.438095238095238,53.7503053994625,0.534090909090909
Nbr1,72.0109245082883,0.68682505399568,80.6254580991938,0.681818181818182
Ncapd2,558.667906768405,0.418429844097996,119.716589298803,0.403061224489796
Ncapg,64.3898979404564,0.51207729468599,87.9550451991204,0.569444444444444
Ncaph,47.2814709514463,0.516447368421053,40.9235279745908,0.567164179104478
Ncbp1,28.4622012635351,0.371584699453552,58.0258978744197,0.515789473684211
Ncoa3,94.7184730573381,0.486042692939245,53.1395064744686,0.517241379310345
Ndc1,56.9244025270702,0.530054644808743,56.1935010994381,0.5
Nde1,18.0416139156834,0.293103448275862,47.0315172245297,0.467532467532468
Ndufa10,58.013120608189,0.46112600536193,112.99780112387,0.540540540540541
Ndufa5,57.7020582992979,0.555256064690027,153.921329098461,0.523809523809524
Ndufa6,38.5717263024957,0.475806451612903,296.237478622038,0.476288659793814
Ndufaf1,17.5750204523468,0.327433628318584,33.5939408746641,0.490909090909091
Ndufaf2,13.375679282317,0.581395348837209,42.1451258245785,0.391304347826087
Ndufb2,46.9704086425552,0.470198675496689,203.396042022966,0.585585585585586
Ndufb8,24.1073289390598,0.464516129032258,337.161006596628,0.536231884057971
Ndufc2,103.583748860734,0.527027027027027,257.757146347422,0.457345971563981
Ndufs1,38.5717263024957,0.504032258064516,92.2306376740777,0.556291390728477
Ndufv1,93.7852861306648,0.424543946932007,91.0090398240899,0.503355704697987
Nectin2,34.9945097502481,0.564444444444444,39.0911311996091,0.453125
Nelfa,43.5487232447532,0.589285714285714,28.7075494747129,0.340425531914894
Nelfb,29.0843258813173,0.358288770053476,49.4747129245052,0.54320987654321
Nfe2l2,83.9868234005954,0.483333333333333,62.9122892743709,0.543689320388349
Nfkbib,28.3066701090896,0.357142857142857,43.3667236745663,0.549295774647887
Nfu1,38.8827886113867,0.436,102.00342047398,0.467065868263473
Nfx1,36.5498212947035,0.587234042553191,26.8751526997312,0.545454545454545
Ngrn,28.7732635724262,0.340540540540541,52.5287075494747,0.476744186046512
Nid2,349.789566348035,0.547799021787461,109.943806498901,0.577777777777778
Nip7,41.6823493914066,0.723880597014925,199.731248473003,0.681957186544342
Nln,24.8849847112875,0.68125,36.6479354996335,0.5
Nme1,70.1445506549417,0.647450110864745,506.352308819936,0.556091676718938
Nme6,51.6363432759216,0.439759036144578,45.199120449548,0.513513513513513
Nob1,120.536644695299,0.721290322580645,134.375763498656,0.65
Noc2l,760.547345238725,0.478323108384458,140.483752748595,0.534782608695652
Noc4l,87.7195711072885,0.523049645390071,69.0202785243098,0.513274336283186
Noct,21.1522370045944,0.360294117647059,35.4263376496457,0.275862068965517
Nodal,55.6801532915058,0.460893854748603,52.5287075494747,0.325581395348837
Nol10,70.1445506549417,0.52549889135255,54.9719032494503,0.488888888888889
Nol11,89.1193514972984,0.581151832460733,81.8470559491815,0.492537313432836
Nol12,18.8192696879112,0.454545454545455,56.804300024432,0.387096774193548
Nol6,105.761185022972,0.538235294117647,53.7503053994625,0.556818181818182
Nomo1,168.751302573418,0.482027649769585,54.3611043244564,0.471910112359551
Nop14,65.9452094849119,0.535377358490566,66.5770828243342,0.422018348623853
Nop9,38.7272574569412,0.542168674698795,62.9122892743709,0.466019417475728
Nosip,50.3920940403572,0.521604938271605,48.8639139995114,0.5375
Npm3,137.645071684309,0.534463276836158,120.327388223797,0.487309644670051
Nr0b1,51.480812121476,0.00302114803625378,78.1822623992182,0
Nsd1,154.753498673319,0.574874371859296,54.9719032494503,0.577777777777778
Nsf,60.5016190793178,0.470437017994859,47.0315172245297,0.519480519480519
Nsun2,143.399724398794,0.495661605206074,199.120449548009,0.515337423312883
Nt5c3b,22.2409550857132,0.426573426573427,29.3183483997068,0.583333333333333
Nt5dc2,60.9682125426544,0.454081632653061,91.6198387490838,0.44
Nubp1,80.5651380027933,0.351351351351351,73.295870999267,0.358333333333333
Nudt1,29.3953881902084,0.380952380952381,58.6366967994136,0.447916666666667
Nudt19,14.3088662089903,0.380434782608696,53.1395064744686,0.32183908045977
Nudt4,64.0788356315654,0.439320388349515,139.872953823601,0.502183406113537
Nudt5,31.7283555068916,0.598039215686274,72.0742731492793,0.483050847457627
Nuf2,29.0843258813173,0.60427807486631,26.2643537747374,0.488372093023256
Nufip1,31.7283555068916,0.446078431372549,75.1282677742487,0.471544715447154
Nup133,180.260608002389,0.595340811044003,90.398240899096,0.601351351351351
Nup153,110.582650810784,0.531645569620253,42.1451258245785,0.463768115942029
Nup155,108.249683494101,0.436781609195402,56.1935010994381,0.478260869565217
Nup188,215.566180061528,0.499278499278499,95.895431224041,0.522292993630573
Nup205,137.489540529864,0.547511312217195,83.0686537991693,0.411764705882353
Nup210,179.949545693498,0.472774416594641,36.0371365746396,0.338983050847458
Nup62,70.4556129638328,0.470198675496689,70.8526752992915,0.448275862068966
Nup93,73.8772983616348,0.627368421052632,47.0315172245297,0.701298701298701
Nusap1,49.6144382681295,0.429467084639498,87.3442462741265,0.405594405594406
Nvl,96.7403780651302,0.461414790996785,70.2418763742976,0.48695652173913
Nxf1,76.8323902961002,0.491902834008097,50.0855118494991,0.451219512195122
Oat,60.9682125426544,0.26530612244898,62.9122892743709,0.339805825242718
Ogdhl,208.256215802587,0.516056758775205,55.5827021744442,0.813186813186813
Ogfod1,57.0799336815157,0.670299727520436,27.4859516247251,0.755555555555556
Ooep,10.7316496567427,0.608695652173913,121.548986073785,0.492462311557789
Opa1,109.33840157522,0.536273115220484,35.4263376496457,0.568965517241379
Orc1,88.0306334161796,0.553003533568905,42.1451258245785,0.550724637681159
Orc2,31.572824352446,0.364532019704433,64.7446860493526,0.462264150943396
Orc4,11.3537742745249,0.493150684931507,47.0315172245297,0.558441558441558
Orc6,64.3898979404564,0.666666666666667,188.126068898119,0.659090909090909
Osbpl1a,25.0405158657331,0.602484472049689,39.0911311996091,0.703125
Osgep,67.5005210293674,0.368663594470046,119.105790373809,0.4
Otud4,45.7261594069908,0.700680272108844,45.199120449548,0.594594594594595
Oxa1l,48.6812513414562,0.482428115015974,88.5658441241143,0.413793103448276
Oxct1,39.81597553806,0.5234375,75.1282677742487,0.414634146341463
P4hb,123.025143166428,0.402022756005057,105.668214023943,0.445086705202312
Pafah1b3,32.8170735880104,0.554502369668246,67.798680674322,0.585585585585586
Paics,111.360306583012,0.575418994413408,787.930613242121,0.570542635658915
Pak1,34.9945097502481,0.626666666666667,42.1451258245785,0.565217391304348
Pak4,71.5443310449516,0.391304347826087,35.4263376496457,0.568965517241379
Pald1,144.021849016577,0.421166306695464,61.6906914243831,0.485148514851485
Parg,28.6177324179806,0.46195652173913,30.5399462496946,0.62
Parn,60.1905567704267,0.591731266149871,27.4859516247251,0.511111111111111
Parp1,348.700848266916,0.452720785013381,312.118250671879,0.499021526418787
Parp2,61.5903371604366,0.51010101010101,47.0315172245297,0.649350649350649
Pcgf6,21.618830467931,0.438848920863309,76.3498656242365,0.536
Pcid2,66.4118029482486,0.599531615925059,56.804300024432,0.720430107526882
Pck2,113.84880505414,0.62431693989071,50.0855118494991,0.75609756097561
Pcm1,82.1204495472488,0.706439393939394,58.0258978744197,0.673684210526316
Pcolce,108.405214648546,0.496413199426112,76.9606645492304,0.436507936507937
Pcolce2,43.0821297814165,0.411552346570397,56.1935010994381,0.619565217391304
Pdcd11,165.951741793399,0.525773195876289,49.4747129245052,0.518518518518518
Pdcd2l,44.4819101714264,0.475524475524476,64.1338871243587,0.40952380952381
Pdcd7,35.4611032135847,0.368421052631579,39.701930124603,0.446153846153846
Pde12,43.0821297814165,0.458483754512635,40.9235279745908,0.447761194029851
Pdia4,69.8334883460506,0.489977728285078,64.7446860493526,0.518867924528302
Pdk1,25.1960470201786,0.530864197530864,164.304910823357,0.494423791821561
Pdlim1,23.4852043212776,0.443708609271523,106.889811873931,0.462857142857143
Pdlim5,13.9978039000992,0.5,40.9235279745908,0.447761194029851
Pdxdc1,29.2398570357628,0.271276595744681,26.8751526997312,0.204545454545455
Pecam1,53.3471859748226,0.635568513119534,43.3667236745663,0.647887323943662
Pef1,15.8641777534458,0.617647058823529,53.7503053994625,0.568181818181818
Peg3,76.0547345238725,0.333333333333333,39.0911311996091,0.359375
Pelp1,139.511445537656,0.490523968784838,65.3554849743465,0.457943925233645
Pepd,40.9046936191789,0.520912547528517,37.2587344246274,0.39344262295082
Pes1,69.2113637282684,0.514606741573034,104.446616173956,0.502923976608187
Pex13,15.8641777534458,0.519607843137255,35.4263376496457,0.706896551724138
Pfas,223.031675474914,0.555090655509066,72.0742731492793,0.550847457627119
Pfdn1,35.3055720591392,0.599118942731278,213.779623747862,0.517142857142857
Pfdn4,44.7929724803175,0.513888888888889,110.554605423894,0.50828729281768
Pfdn6,47.9035955692285,0.422077922077922,83.0686537991693,0.485294117647059
Pfkl,134.378917440953,0.52662037037037,191.180063523088,0.616613418530351
Pfkp,127.224484336457,0.550122249388753,81.2362570241876,0.646616541353383
Pgam5,44.4819101714264,0.447552447552448,73.9066699242609,0.628099173553719
Pgd,108.716276957437,0.402002861230329,156.97532372343,0.334630350194553
Pgm1,45.1040347892086,0.544827586206897,52.5287075494747,0.36046511627907
Pgm2,86.3197907172786,0.69009009009009,37.8695333496213,0.5
Phax,29.0843258813173,0.566844919786096,68.4094795993159,0.464285714285714
Phc1,152.887124819973,0.435401831129196,114.219398973858,0.390374331550802
Phrf1,64.3898979404564,0.485507246376812,41.5343268995847,0.382352941176471
Phyh,53.0361236659315,0.202346041055718,45.199120449548,0.310810810810811
Picalm,28.7732635724262,0.459459459459459,54.3611043244564,0.561797752808989
Pigs,73.2551737438526,0.469214437367304,35.4263376496457,0.603448275862069
Pih1d1,48.059126723674,0.540453074433657,57.4150989494258,0.606382978723404
Pitrm1,81.8093872383577,0.494296577946768,105.668214023943,0.421965317919075
Pkig,13.0646169734259,0.30952380952381,31.1507451746885,0.549019607843137
Pkn2,25.0405158657331,0.422360248447205,43.9775225995602,0.430555555555556
Plaa,107.627558876319,0.472543352601156,136.818959198632,0.544642857142857
Plekha4,16.6418335256735,0.532710280373832,25.6535548497435,0.404761904761905
Plin3,120.381113540853,0.604651162790698,122.770583923772,0.597014925373134
Plk1,88.4972268795162,0.476274165202109,88.5658441241143,0.441379310344828
Plk4,30.0175128079906,0.435233160621762,40.3127290495969,0.5
Plod2,26.440296255743,0.423529411764706,25.0427559247496,0.707317073170732
Plpp1,19.1303319968023,0.528455284552846,32.3723430246763,0.339622641509434
Plscr1,18.197145070129,0.47008547008547,41.5343268995847,0.691176470588235
Pltp,39.1938509202778,0.51984126984127,36.0371365746396,0.559322033898305
Pml,98.2956896095857,0.549050632911392,96.5062301490349,0.5
Pmm1,152.109469047745,0.539877300613497,263.865135597361,0.435185185185185
Pmpcb,41.9934117002977,0.574074074074074,93.4522355240655,0.620915032679739
Pmvk,34.683447441357,0.354260089686099,40.3127290495969,0.227272727272727
Pnn,80.4096068483478,0.462282398452611,59.2474957244075,0.45360824742268
Pnpla6,74.1883606705259,0.786163522012579,30.5399462496946,0.64
Pnpt1,20.6856435412578,0.62406015037594,40.3127290495969,0.560606060606061
Pola1,25.0405158657331,0,58.0258978744197,0
Pola2,128.779795880913,0.457729468599034,64.1338871243587,0.561904761904762
Pold1,239.517977846142,0.416233766233766,55.5827021744442,0.395604395604396
Pole,81.1872626205755,0.318007662835249,40.9235279745908,0.328358208955224
Pole2,79.7874822305656,0.522417153996101,49.4747129245052,0.567901234567901
Polr1a,70.4556129638328,0.441501103752759,54.9719032494503,0.444444444444444
Polr1e,65.7896783304664,0.522458628841608,41.5343268995847,0.573529411764706
Polr2a,55.2135598281692,0.498591549295775,28.096750549719,0.543478260869565
Polr2b,139.822507846547,0.397107897664071,76.3498656242365,0.472
Polr3g,23.329673166832,0.426666666666667,52.5287075494747,0.441860465116279
Ppa2,36.8608836035946,0.39662447257384,91.0090398240899,0.422818791946309
Ppan,109.960526193002,0.462517680339463,47.0315172245297,0.467532467532468
Ppid,242.784132089499,0.437540038436899,374.419741021256,0.479608482871126
Ppif,79.6319510761201,0.478515625,72.6850720742732,0.521008403361345
Ppil1,71.8553933538427,0.422077922077922,144.759345223552,0.481012658227848
Ppil4,19.4413943056934,0.496,33.5939408746641,0.581818181818182
Ppme1,16.7973646801191,0.583333333333333,34.204739799658,0.535714285714286
Ppp1r15b,99.8510011540412,0.56386292834891,34.204739799658,0.482142857142857
Ppp1r8,65.6341471760208,0.464454976303318,91.6198387490838,0.493333333333333
Ppp5c,50.7031563492483,0.506134969325153,64.7446860493526,0.566037735849057
Pprc1,284.31095032646,0.481400437636761,68.4094795993159,0.446428571428571
Prdm14,81.4983249294666,0.877862595419847,25.0427559247496,0.878048780487805
Prdm4,31.1062308891094,0.515,36.6479354996335,0.466666666666667
Prep,98.4512207640312,0.445497630331754,84.2902516491571,0.456521739130435
Prim2,86.164259562833,0.537906137184116,48.8639139995114,0.4125
Primpol,15.0865219812181,0.814432989690722,26.2643537747374,0.790697674418605
Prkaa1,19.4413943056934,0.52,31.7615440996824,0.519230769230769
Prkab1,20.8411746957033,0.507462686567164,25.0427559247496,0.634146341463415
Prkag1,13.2201481278715,0.576470588235294,29.9291473247007,0.591836734693878
Prkar1a,69.2113637282684,0.573033707865168,83.6794527241632,0.598540145985402
Prkci,26.5958274101885,0.415204678362573,62.301490349377,0.362745098039216
Prkcsh,63.1456487048921,0.517241379310345,38.4803322746152,0.603174603174603
Prmt3,71.5443310449516,0.534782608695652,105.668214023943,0.445086705202312
Prmt5,98.2956896095857,0.45253164556962,133.764964573662,0.415525114155251
Prorp,34.683447441357,0.807174887892377,61.6906914243831,0.633663366336634
Prpf19,112.760086973022,0.47448275862069,61.6906914243831,0.415841584158416
Prpf31,54.4359040559414,0.46,84.2902516491571,0.5
Prpf8,268.446772573014,0.524913093858633,65.9662838993403,0.592592592592593
Prpsap2,20.3745812323667,0.458015267175573,45.199120449548,0.324324324324324
Prrc1,90.0525384239717,0.200345423143351,64.1338871243587,0.20952380952381
Prrc2b,163.46324332227,0.534728829686013,59.2474957244075,0.597938144329897
Psap,195.969254601389,0.457142857142857,37.2587344246274,0.459016393442623
Psmb4,86.7863841806152,0.510752688172043,268.751526997312,0.422727272727273
Psmb7,103.73928001518,0.44527736131934,389.689714146103,0.470219435736677
Psmd1,150.554157503289,0.509297520661157,125.213779623748,0.482926829268293
Psmd12,103.272686551843,0.549698795180723,191.180063523088,0.520766773162939
Psmd5,36.8608836035946,0.438818565400844,76.3498656242365,0.408
Psmd7,134.534448595398,0.655491329479769,244.930368922551,0.618453865336658
Psme4,65.7896783304664,0.449172576832151,51.9179086244808,0.352941176470588
Psmg4,16.6418335256735,0.439252336448598,84.901050574151,0.647482014388489
Psph,35.7721655224758,0.552173913043478,66.5770828243342,0.477064220183486
Psrc1,89.274882651744,0.447735191637631,100.781822623992,0.472727272727273
Ptcd3,74.9660164427536,0.553941908713693,120.938187148791,0.474747474747475
Ptdss1,15.8641777534458,0.470588235294118,26.2643537747374,0.488372093023256
Ptgr1,178.549765303488,0.895470383275261,282.189103347178,0.80952380952381
Pttg1,119.914520077517,0.788586251621271,206.450036647935,0.825443786982249
Pttg1ip,21.618830467931,0.539568345323741,52.5287075494747,0.604651162790698
Pum3,142.466537472121,0.525109170305677,103.225018323968,0.497041420118343
Pus7,39.1938509202778,0.571428571428571,39.0911311996091,0.421875
Pwp2,30.4841062713272,0.5,28.096750549719,0.565217391304348
Pycr2,76.210265678318,0.404081632653061,122.770583923772,0.393034825870647
Qtrt1,32.3504801246738,0.480769230769231,26.8751526997312,0.590909090909091
Rab21,27.3734831824163,0.556818181818182,37.8695333496213,0.645161290322581
Rab4a,26.1292339468519,0.708333333333333,45.8099193745419,0.64
Rabggta,63.7677733226743,0.590243902439024,40.9235279745908,0.611940298507463
Rabggtb,59.1018386893079,0.457894736842105,159.418519423406,0.551724137931034
Racgap1,65.0120225582386,0.476076555023923,51.9179086244808,0.494117647058824
Rad21,173.883830670122,0.428443649373882,218.666015147813,0.474860335195531
Rad23b,62.9901175504465,0.590123456790123,152.088932323479,0.485943775100402
Rad50,20.3745812323667,0.389312977099237,31.1507451746885,0.470588235294118
Rad9a,18.0416139156834,0.577586206896552,25.0427559247496,0.292682926829268
Raf1,62.9901175504465,0.496296296296296,51.9179086244808,0.505882352941176
Ralb,37.9496016847135,0.647540983606557,30.5399462496946,0.54
Ralbp1,145.421629406586,0.414973262032086,36.0371365746396,0.355932203389831
Rapgef1,34.0613228235748,0.547945205479452,39.701930124603,0.461538461538462
Rars,123.336205475319,0.548549810844893,164.915709748351,0.481481481481481
Rbfa,37.1719459124857,0.301255230125523,43.9775225995602,0.277777777777778
Rbm19,68.9003014193773,0.512415349887133,26.2643537747374,0.604651162790698
Rbm22,29.0843258813173,0.502673796791444,42.1451258245785,0.478260869565217
Rbm28,63.6122421682287,0.41320293398533,50.696310774493,0.433734939759036
Rcc1l,28.151138954644,0.574585635359116,36.0371365746396,0.610169491525424
Rchy1,20.5301123868122,0.53030303030303,32.3723430246763,0.471698113207547
Rcl1,78.5432329950012,0.471287128712871,53.1395064744686,0.517241379310345
Rdh11,33.4391982057926,0.776744186046512,86.1226484241388,0.843971631205674
Rdm1,47.4370021058918,0.367213114754098,52.5287075494747,0.325581395348837
Rdx,142.622068626567,0.580152671755725,119.105790373809,0.476923076923077
Reps1,68.4337079560407,0.459090909090909,50.696310774493,0.602409638554217
Rest,151.798406738854,0.402663934426229,114.830197898852,0.457446808510638
Retsat,15.7086465990002,0.851485148514851,39.0911311996091,0.875
Rfc1,192.080975740251,0.473684210526316,94.0630344490594,0.474025974025974
Rif1,220.698708158231,0.520084566596195,86.7334473491327,0.47887323943662
Riok2,88.0306334161796,0.425795053003534,64.7446860493526,0.622641509433962
Riok3,26.5958274101885,0.385964912280702,39.0911311996091,0.53125
Riox1,26.440296255743,0.635294117647059,39.701930124603,0.630769230769231
Rlim,14.6199285178814,0,50.696310774493,0
Rnaseh1,42.4600051636343,0.315018315018315,25.0427559247496,0.48780487804878
Rnaseh2a,89.1193514972984,0.612565445026178,144.148546298559,0.73728813559322
Rnaseh2b,97.518033837358,0.382775119617225,112.99780112387,0.47027027027027
Rnf17,82.5870430105854,0.105461393596987,40.3127290495969,0.136363636363636
Rnf19b,46.9704086425552,0.456953642384106,39.0911311996091,0.46875
Rnh1,64.7009602493475,0.399038461538462,74.5174688492548,0.459016393442623
Rnmt,42.3044740091888,0.5625,95.2846322990471,0.532051282051282
Rogdi,42.6155363180799,0.583941605839416,41.5343268995847,0.647058823529412
Rp9,19.4413943056934,0.448,56.804300024432,0.548387096774194
Rpa1,132.045950124269,0.573616018845701,178.353286098216,0.568493150684932
Rpa2,185.393136099092,0.594798657718121,152.088932323479,0.606425702811245
Rpap1,216.965960451538,0.506810035842294,55.5827021744442,0.43956043956044
Rpap3,41.526818236961,0.524344569288389,36.0371365746396,0.576271186440678
Rpf1,21.1522370045944,0.551470588235294,82.4578548741754,0.577777777777778
Rpf2,42.7710674725254,0.570909090909091,125.824578548742,0.524271844660194
Rpl10l,26.1292339468519,0.5,51.9179086244808,0.482352941176471
Rpp30,14.3088662089903,0.521739130434783,61.0798924993892,0.51
Rpp40,25.6626404835153,0.4,48.8639139995114,0.55
Rps6ka1,41.3712870825155,0.443609022556391,70.2418763742976,0.408695652173913
Rps6ka6,15.8641777534458,0,65.9662838993403,0
Rrm1,84.453416863932,0.388581952117864,164.304910823357,0.513011152416357
Rrp12,130.490638579814,0.519666269368296,45.199120449548,0.567567567567568
Rrp15,25.5071093290697,0.548780487804878,89.7874419741021,0.510204081632653
Rrp1b,146.043754024369,0.485623003194888,88.5658441241143,0.572413793103448
Rrp36,53.8137794381593,0.592485549132948,43.9775225995602,0.569444444444444
Rrp9,54.9024975192781,0.526912181303116,75.1282677742487,0.495934959349593
Rtca,43.0821297814165,0.314079422382672,49.4747129245052,0.382716049382716
Rtf2,37.1719459124857,0.376569037656904,41.5343268995847,0.426470588235294
Rtn4,113.84880505414,0.516393442622951,94.0630344490594,0.506493506493506
S100a13,24.5739224023964,0.335443037974684,67.798680674322,0.27027027027027
Saal1,60.0350256159811,0.544041450777202,62.9122892743709,0.572815533980582
Sac3d1,40.1270378469511,0.457364341085271,39.0911311996091,0.46875
Sall4,108.871808111883,0.487142857142857,119.716589298803,0.433673469387755
Samhd1,44.4819101714264,0.454545454545455,28.096750549719,0.347826086956522
Samm50,51.6363432759216,0.530120481927711,149.645736623504,0.546938775510204
Sap30bp,27.5290143368618,0.333333333333333,41.5343268995847,0.397058823529412
Saraf,19.1303319968023,0.682926829268293,51.3071096994869,0.571428571428571
Sars2,41.526818236961,0.528089887640449,41.5343268995847,0.529411764705882
Sart1,35.9276966769214,0.424242424242424,32.3723430246763,0.471698113207547
Sart3,115.24858544415,0.497975708502024,41.5343268995847,0.558823529411765
Sbds,52.2584678937038,0.443452380952381,66.5770828243342,0.44954128440367
Scaf11,158.641777534458,0.588235294117647,64.7446860493526,0.39622641509434
Scarb1,32.3504801246738,0.346153846153846,43.9775225995602,0.375
Scd1,66.4118029482486,0.522248243559719,70.8526752992915,0.482758620689655
Scp2,24.4183912479509,0.280254777070064,36.0371365746396,0.23728813559322
Sdad1,40.2825690013967,0.474903474903475,49.4747129245052,0.45679012345679
Sdf2,14.3088662089903,0.478260869565217,51.9179086244808,0.517647058823529
Sdf4,54.9024975192781,0.453257790368272,91.6198387490838,0.553333333333333
Sdha,216.343835833756,0.401150251617541,210.114830197899,0.505813953488372
