gene,rep1_short_count,rep1_short_ratio,rep1_long_count,rep1_long_ratio
Sdr39u1,23.7962666301687,0.594771241830065,28.096750549719,0.630434782608696
Sec22b,32.3504801246738,0.5625,43.9775225995602,0.513888888888889
Sec23ip,58.9463075348623,0.480211081794195,33.5939408746641,0.418181818181818
Sec31a,108.560745802992,0.505730659025788,73.9066699242609,0.429752066115702
Senp2,46.1927528703275,0.64983164983165,94.6738333740533,0.567741935483871
Senp6,70.6111441182783,0.572687224669604,33.5939408746641,0.490909090909091
Septin11,63.7677733226743,0.565853658536585,93.4522355240655,0.542483660130719
Septin9,109.182870420774,0.447293447293447,65.3554849743465,0.532710280373832
Serinc3,98.9178142273679,0.772012578616352,85.5118494991449,0.614285714285714
Serpinb6a,124.424923556438,0.61,123.381382848766,0.534653465346535
Serpinb6c,36.7053524491491,0.73728813559322,27.4859516247251,0.711111111111111
Setd2,91.9189122773183,0.534686971235195,28.096750549719,0.717391304347826
Setdb1,31.7283555068916,0.480392156862745,30.5399462496946,0.6
Setx,124.269392401992,0.436795994993742,45.8099193745419,0.333333333333333
Sf3a3,46.5038151792185,0.474916387959866,103.225018323968,0.538461538461538
Sf3b1,214.010868517073,0.509447674418605,131.932567798681,0.486111111111111
Sfxn1,28.9287947268717,0.543010752688172,48.2531150745175,0.518987341772152
Sgo1,34.9945097502481,0.568888888888889,67.798680674322,0.522522522522523
Sgo2a,182.904637627963,0.410714285714286,81.2362570241876,0.398496240601504
Sh3bp4,95.1850665206748,0.30718954248366,32.9831419496702,0.351851851851852
Sh3gl1,60.5016190793178,0.452442159383033,37.2587344246274,0.508196721311475
Shcbp1,37.1719459124857,0.711297071129707,55.5827021744442,0.659340659340659
Shkbp1,52.1029367392582,0.444776119402985,29.9291473247007,0.469387755102041
Shmt2,46.6593463336641,0.433333333333333,130.100171023699,0.553990610328638
Shoc2,14.4643973634359,0.666666666666667,32.9831419496702,0.444444444444444
Ska3,80.8762003116844,0.407692307692308,37.2587344246274,0.377049180327869
Slc10a7,14.1533350545448,0.813186813186813,32.3723430246763,0.716981132075472
Slc12a7,95.3405976751203,0.448613376835237,31.7615440996824,0.384615384615385
Slc16a1,82.4315118561399,0.435849056603774,146.591741998534,0.533333333333333
Slc20a1,102.183968470724,0.453576864535769,43.3667236745663,0.408450704225352
Slc20a2,70.9222064271694,0.741228070175439,40.9235279745908,0.656716417910448
Slc25a12,37.0164147580402,0.676470588235294,40.9235279745908,0.701492537313433
Slc25a13,197.369034991399,0.455476753349094,186.293672123137,0.445901639344262
Slc25a15,20.2190500779211,0.715384615384615,32.3723430246763,0.754716981132076
Slc25a39,142.466537472121,0.482532751091703,279.745907647203,0.478165938864629
Slc25a46,17.8860827612379,0.591304347826087,33.5939408746641,0.509090909090909
Slc29a1,69.5224260371595,0.492170022371365,50.0855118494991,0.585365853658537
Slc38a1,30.9506997346639,0.542713567839196,70.2418763742976,0.591304347826087
Slc38a10,95.6516599840114,0.465040650406504,53.7503053994625,0.386363636363636
Slc3a2,343.257257861322,0.605346624376982,249.205961397508,0.588235294117647
Slc7a5,124.891517019774,0.595267745952678,175.910090398241,0.652777777777778
Slu7,39.5049132291689,0.503937007874016,38.4803322746152,0.634920634920635
Smarcad1,57.5465271448524,0.435135135135135,69.0202785243098,0.380530973451327
Smarcb1,86.4753218717241,0.456834532374101,87.3442462741265,0.461538461538462
Smarcc1,159.886026770022,0.519455252918288,94.6738333740533,0.541935483870968
Smc2,50.7031563492483,0.5,77.5714634742243,0.433070866141732
Smc4,114.159867363031,0.610354223433243,103.835817248962,0.523529411764706
Smc5,55.2135598281692,0.602816901408451,34.8155387246518,0.596491228070175
Smc6,67.1894587204763,0.553240740740741,39.0911311996091,0.484375
Smdt1,42.3044740091888,0.569852941176471,100.171023698998,0.463414634146341
Smu1,61.2792748515455,0.467005076142132,149.645736623504,0.481632653061224
Smyd2,22.7075485490499,0.534246575342466,36.6479354996335,0.483333333333333
Smyd3,23.1741420123865,0.463087248322148,31.7615440996824,0.403846153846154
Snd1,137.178478220972,0.492063492063492,50.0855118494991,0.451219512195122
Snrnp200,91.7633811228727,0.5,48.2531150745175,0.443037974683544
Snrnp40,101.406312698497,0.503067484662577,119.716589298803,0.520408163265306
Snrpb2,37.6385393758224,0.491735537190083,174.077693623259,0.47719298245614
Snx18,27.3734831824163,0.460227272727273,26.8751526997312,0.363636363636364
Snx9,50.5476251948028,0.584615384615385,25.0427559247496,0.51219512195122
Son,88.0306334161796,0.482332155477032,26.8751526997312,0.431818181818182
Sp2,32.0394178157827,0.427184466019417,36.0371365746396,0.440677966101695
Spag5,25.0405158657331,0.639751552795031,25.0427559247496,0.439024390243902
Spata5,30.0175128079906,0.481865284974093,41.5343268995847,0.573529411764706
Spats2,53.8137794381593,0.557803468208092,28.7075494747129,0.425531914893617
Spc25,20.3745812323667,0.610687022900763,78.1822623992182,0.5390625
Spcs3,42.3044740091888,0.665441176470588,87.9550451991204,0.715277777777778
Spg21,29.861981653545,0.541666666666667,76.9606645492304,0.595238095238095
Spidr,121.003238158636,0.510282776349614,31.7615440996824,0.596153846153846
Spint2,51.9474055848127,0.488023952095808,143.537747373565,0.51063829787234
Spout1,74.8104852883081,0.503118503118503,39.701930124603,0.507692307692308
Spp1,304.530000404381,0.3585291113381,250.427559247496,0.558536585365854
Spryd4,12.9090858189804,0.481927710843373,28.7075494747129,0.468085106382979
Sptan1,142.15547516323,0.606126914660831,32.3723430246763,0.509433962264151
Sptbn1,116.492834679715,0.493991989319092,26.8751526997312,0.5
Sra1,25.9737027924063,0.467065868263473,39.701930124603,0.4
Srfbp1,66.7228652571397,0.468531468531469,59.2474957244075,0.484536082474227
Sri,20.3745812323667,0.793893129770992,44.5883215245541,0.493150684931507
Srp72,75.5881410605358,0.407407407407407,104.446616173956,0.52046783625731
Srpk1,48.8367824959018,0.538216560509554,68.4094795993159,0.535714285714286
Srpk2,18.5082073790201,0.672268907563025,34.204739799658,0.446428571428571
Srpr,62.2124617782188,0.53,39.701930124603,0.492307692307692
Srrt,114.315398517477,0.48843537414966,100.171023698998,0.50609756097561
Srsf4,35.4611032135847,0.526315789473684,71.4634742242854,0.495726495726496
Ssh1,75.8992033694269,0.737704918032787,48.8639139995114,0.9125
Ssr1,80.0985445394567,0.539805825242718,148.424138773516,0.518518518518518
St14,34.683447441357,0.183856502242152,28.7075494747129,0.319148936170213
Stk4,16.486302371228,0.320754716981132,46.4207182995358,0.473684210526316
Stoml2,107.316496567427,0.395652173913043,221.109210847789,0.522099447513812
Stt3a,126.44682856423,0.441574415744157,54.3611043244564,0.471910112359551
Stt3b,37.9496016847135,0.430327868852459,48.8639139995114,0.475
Sucla2,66.5673341026941,0.509345794392523,85.5118494991449,0.435714285714286
Suclg1,78.2321706861101,0.47117296222664,168.580503298314,0.423913043478261
Sulf2,194.102880748043,0.490384615384615,59.2474957244075,0.505154639175258
Sumf2,33.7502605146837,0.552995391705069,38.4803322746152,0.396825396825397
Sun1,41.8378805458521,0.386617100371747,49.4747129245052,0.432098765432099
Supt6,37.7940705302679,0.526748971193416,33.5939408746641,0.436363636363636
Supv3l1,40.2825690013967,0.579150579150579,35.4263376496457,0.637931034482759
Surf1,21.3077681590399,0.503649635036496,33.5939408746641,0.436363636363636
Surf2,21.4632993134855,0.58695652173913,30.5399462496946,0.36
Sympk,82.1204495472488,0.433712121212121,57.4150989494258,0.468085106382979
Tacc3,117.892615069725,0.443271767810026,61.6906914243831,0.455445544554455
Tada2a,51.0142186581394,0.564024390243902,59.8582946494014,0.561224489795918
Tada3,149.932032885507,0.411825726141079,61.6906914243831,0.495049504950495
Taf1d,38.5717263024957,0.689516129032258,65.3554849743465,0.700934579439252
Taf5l,39.3493820747234,0.675889328063241,80.0146591741998,0.595419847328244
Taf6,71.6998621993972,0.449023861171367,42.1451258245785,0.63768115942029
Taf7,100.162063462932,0.520186335403727,154.532128023455,0.521739130434783
Tamm41,23.1741420123865,0.563758389261745,54.3611043244564,0.426966292134831
Tars,222.565082011578,0.575821104122991,190.569264598094,0.544871794871795
Tars2,18.197145070129,0.367521367521368,48.2531150745175,0.481012658227848
Tasor,25.0405158657331,0.509316770186335,27.4859516247251,0.377777777777778
Tax1bp1,41.6823493914066,0.473880597014925,56.1935010994381,0.445652173913043
Tbc1d10b,63.1456487048921,0.5,32.9831419496702,0.407407407407407
Tbcb,46.0372217158819,0.459459459459459,91.6198387490838,0.426666666666667
Tbcd,38.5717263024957,0.536290322580645,26.2643537747374,0.581395348837209
Tbl3,146.510347487705,0.545647558386412,83.0686537991693,0.507352941176471
Tbrg4,57.3909959904068,0.544715447154472,31.1507451746885,0.490196078431373
Tbx3,115.093054289705,0.501351351351351,51.3071096994869,0.297619047619048
Tcea3,59.4129009981989,0.549738219895288,78.1822623992182,0.6328125
Tcf25,133.134668205388,0.677570093457944,89.1766430491082,0.643835616438356
Tcof1,313.239745053332,0.471201588877855,44.5883215245541,0.520547945205479
Tdp1,77.7655772227735,0.428,34.8155387246518,0.526315789473684
Tdp2,61.1237436971,0.643765903307888,86.7334473491327,0.612676056338028
Tead2,55.9912156003969,0.336111111111111,86.7334473491327,0.373239436619718
Terf1,33.7502605146837,0.428571428571429,47.6423161495236,0.423076923076923
Tes,39.9715066925056,0.24124513618677,45.8099193745419,0.44
Tet1,127.380015490903,0.406593406593407,72.6850720742732,0.420168067226891
Tex10,31.1062308891094,0.51,57.4150989494258,0.5
Tex19.1,22.8630797034954,0.612244897959184,39.0911311996091,0.65625
Tfcp2l1,118.981333150843,0.410457516339869,83.0686537991693,0.389705882352941
Tfdp1,140.911225927666,0.63355408388521,149.03493769851,0.586065573770492
Tfeb,28.9287947268717,0.56989247311828,29.3183483997068,0.645833333333333
Tgoln1,6.37677733226743,0.560975609756098,30.5399462496946,0.46
Thap4,27.9956078001985,0.516666666666667,36.6479354996335,0.483333333333333
Thoc1,19.4413943056934,0.536,43.9775225995602,0.458333333333333
Thoc3,57.8575894537435,0.446236559139785,40.9235279745908,0.432835820895522
Thoc5,25.3515781746242,0.460122699386503,53.7503053994625,0.545454545454545
Thoc7,35.3055720591392,0.66079295154185,76.9606645492304,0.484126984126984
Thop1,50.3920940403572,0.524691358024691,109.333007573907,0.474860335195531
Thumpd1,95.8071911384569,0.439935064935065,67.798680674322,0.531531531531532
Thumpd3,18.6637385334656,0.541666666666667,101.392621548986,0.439759036144578
Timeless,166.884928720072,0.540540540540541,44.5883215245541,0.616438356164384
Timm50,50.5476251948028,0.504615384615385,83.0686537991693,0.683823529411765
Tinf2,56.1467467548425,0.493074792243767,44.5883215245541,0.547945205479452
Tjp2,170.617676426765,0.482224247948952,68.4094795993159,0.455357142857143
Tk1,31.572824352446,0.591133004926108,117.884192523821,0.466321243523316
Tkfc,43.3931920903076,0.584229390681004,28.7075494747129,0.638297872340426
Tkt,293.02069497541,0.492569002123142,214.390422672856,0.498575498575499
Tle3,57.0799336815157,0.501362397820163,36.6479354996335,0.366666666666667
Tlk1,44.0153167080898,0.469964664310954,54.3611043244564,0.606741573033708
Tlnrd1,37.0164147580402,0.647058823529412,45.199120449548,0.635135135135135
Tm7sf3,131.890418969824,0.515330188679245,76.3498656242365,0.384
Tm9sf2,58.7907763804168,0.521164021164021,73.9066699242609,0.471074380165289
Tmeff1,22.3964862401588,0.5,36.6479354996335,0.5
Tmem192,26.5958274101885,0.678362573099415,41.5343268995847,0.573529411764706
Tmem209,30.0175128079906,0.518134715025907,87.3442462741265,0.559440559440559
Tmem242,15.7086465990002,0.455445544554455,48.8639139995114,0.65
Tmem248,42.3044740091888,0.415441176470588,42.1451258245785,0.391304347826087
Tmem258,51.7918744303671,0.543543543543544,173.466894698265,0.482394366197183
Tmem259,34.5279162869114,0.427927927927928,41.5343268995847,0.573529411764706
Tmem41b,40.4381001558422,0.461538461538462,38.4803322746152,0.428571428571429
Tmem59,24.5739224023964,0.455696202531646,51.3071096994869,0.464285714285714
Tmem70,37.9496016847135,0.44672131147541,26.2643537747374,0.255813953488372
Tmem8,68.9003014193773,0.591422121896163,59.2474957244075,0.65979381443299
Tmod3,32.8170735880104,0.52132701421801,30.5399462496946,0.5
Tmpo,26.1292339468519,0.357142857142857,34.204739799658,0.517857142857143
Tnip1,38.2606639936046,0.601626016260163,26.2643537747374,0.627906976744186
Tnks2,78.8542953038923,0.435897435897436,153.310530173467,0.402390438247012
Tnpo1,89.5859449606351,0.576388888888889,87.9550451991204,0.444444444444444
Tnpo2,51.7918744303671,0.66966966966967,55.5827021744442,0.714285714285714
Top2a,573.598897595177,0.487527114967462,332.274615196677,0.551470588235294
Top3b,53.1916548203771,0.488304093567251,33.5939408746641,0.527272727272727
Topbp1,114.937523135259,0.484438430311231,80.0146591741998,0.541984732824427
Tor1a,19.2858631512478,0.532258064516129,25.0427559247496,0.560975609756098
Tox4,38.2606639936046,0.495934959349593,48.2531150745175,0.481012658227848
Tpd52l2,23.018610857941,0.425675675675676,89.7874419741021,0.571428571428571
Tpp2,33.4391982057926,0.493023255813954,40.3127290495969,0.46969696969697
Tpr,237.340541683905,0.472477064220183,59.8582946494014,0.397959183673469
Tpx2,129.401920498695,0.502403846153846,117.273393598827,0.489583333333333
Trappc11,40.4381001558422,0.592307692307692,36.6479354996335,0.6
Trappc13,25.8181716379608,0.5,85.5118494991449,0.578571428571429
Trappc2l,11.8203677378616,0.710526315789474,63.5230881993648,0.663461538461538
Trh,171.861925662329,0.146606334841629,357.317371121427,0.211965811965812
Trim13,22.0854239312677,0.5,43.9775225995602,0.291666666666667
Trim24,58.7907763804168,0.412698412698413,56.1935010994381,0.391304347826087
Trim25,88.3416957250707,0.40669014084507,48.8639139995114,0.5
Trim35,34.9945097502481,0.466666666666667,37.2587344246274,0.39344262295082
Trim37,29.0843258813173,0.449197860962567,52.5287075494747,0.36046511627907
Trim6,96.7403780651302,0.440514469453376,81.2362570241876,0.451127819548872
Trim71,42.926598626971,0.576086956521739,42.1451258245785,0.463768115942029
Trim8,40.9046936191789,0.334600760456274,37.8695333496213,0.612903225806452
Triml2,97.8290961462491,0.842607313195548,29.3183483997068,0.8125
Trip12,128.935327035358,0.490952955367913,56.804300024432,0.580645161290323
Trip6,19.90798776903,0.6953125,37.8695333496213,0.580645161290323
Trmt1,72.6330491260704,0.745182012847966,34.8155387246518,0.456140350877193
Trmt10c,26.1292339468519,0.636904761904762,56.804300024432,0.397849462365591
Trnt1,9.17633811228727,0.457627118644068,73.9066699242609,0.528925619834711
Tsc22d4,17.2639581434557,0.612612612612613,32.9831419496702,0.648148148148148
Tsfm,30.3285751168817,0.533333333333333,75.1282677742487,0.634146341463415
Tspan13,21.618830467931,0.575539568345324,40.3127290495969,0.454545454545455
Tspyl1,13.8422727456537,0.606741573033708,28.7075494747129,0.468085106382979
Tsr1,138.267196302091,0.53318335208099,117.884192523821,0.523316062176166
Tsr3,22.8630797034954,0.551020408163265,47.6423161495236,0.538461538461538
Tsta3,42.6155363180799,0.430656934306569,64.7446860493526,0.433962264150943
Ttc13,56.6133402181791,0.725274725274725,50.0855118494991,0.768292682926829
Ttc27,40.1270378469511,0.445736434108527,41.5343268995847,0.323529411764706
Ttc4,30.3285751168817,0.435897435897436,36.0371365746396,0.389830508474576
Ttk,53.1916548203771,0.505847953216374,45.199120449548,0.540540540540541
Ttll12,38.7272574569412,0.542168674698795,48.8639139995114,0.5375
Tubg1,26.9068897190796,0.606936416184971,47.0315172245297,0.584415584415584
Tubgcp2,58.6352452259712,0.663129973474801,26.8751526997312,0.477272727272727
Tufm,138.422727456537,0.523595505617978,134.98656242365,0.502262443438914
Twf2,30.7951685802183,0.53030303030303,66.5770828243342,0.467889908256881
Txlna,41.6823493914066,0.458955223880597,35.4263376496457,0.46551724137931
Txnl1,109.182870420774,0.498575498575499,236.98998289763,0.466494845360825
Txnrd1,201.257313852538,0.484544049459042,246.762765697532,0.435643564356436
U2surp,58.013120608189,0.53887399463807,86.1226484241388,0.446808510638298
Uap1,52.880592511486,0.588235294117647,36.0371365746396,0.559322033898305
Uba1,225.98676740938,0,225.99560224774,0
Uba5,49.4589071136839,0.569182389937107,32.3723430246763,0.660377358490566
Ubap2,197.68009730029,0.523996852871755,69.0202785243098,0.47787610619469
Ube2t,15.2420531356636,0.581632653061224,65.9662838993403,0.444444444444444
Ube2z,47.2814709514463,0.503289473684211,44.5883215245541,0.493150684931507
Ube3c,14.4643973634359,0.419354838709677,37.8695333496213,0.645161290322581
Ube4b,58.1686517626346,0.438502673796791,28.7075494747129,0.468085106382979
Ubl7,38.5717263024957,0.528225806451613,48.2531150745175,0.443037974683544
Ubqln1,67.967114492704,0.469107551487414,72.0742731492793,0.525423728813559
Ubr5,134.534448595398,0.591907514450867,56.1935010994381,0.521739130434783
Ubr7,202.190500779211,0.407692307692308,91.0090398240899,0.436241610738255
Ubxn2a,23.6407354757231,0.171052631578947,36.6479354996335,0.333333333333333
Ubxn6,13.0646169734259,0.738095238095238,39.701930124603,0.615384615384615
Uchl3,48.9923136503473,0.387301587301587,160.640117273394,0.452471482889734
Uchl5,43.5487232447532,0.425,71.4634742242854,0.444444444444444
Uck2,146.665878642151,0.455991516436903,194.234058148058,0.430817610062893
Ucp2,61.7458683148822,0.355163727959698,117.273393598827,0.385416666666667
Ufd1,19.90798776903,0.453125,26.2643537747374,0.488372093023256
Ugdh,78.2321706861101,0.699801192842942,47.0315172245297,0.714285714285714
Uggt1,138.111665147646,0.440315315315315,26.2643537747374,0.581395348837209
Uhrf1,367.831180263719,0.528964059196617,141.705350598583,0.556034482758621
Umps,107.316496567427,0.484057971014493,133.154165648668,0.555045871559633
Ung,57.7020582992979,0.509433962264151,87.9550451991204,0.381944444444444
Upf3a,86.7863841806152,0.602150537634409,34.8155387246518,0.666666666666667
Uqcc1,11.9758988923071,0.558441558441558,33.5939408746641,0.381818181818182
Uqcrc1,132.201481278715,0.449411764705882,453.212802345468,0.443396226415094
Uqcrc2,200.946251543647,0.468266253869969,212.558025897874,0.491379310344828
Urb2,228.475265880509,0.721579305650102,38.4803322746152,0.761904761904762
Uri1,29.5509193446539,0.573684210526316,70.8526752992915,0.508620689655172
Uso1,47.2814709514463,0.598684210526316,58.0258978744197,0.568421052631579
Usp14,31.4172931980005,0.50990099009901,98.9494258490105,0.512345679012346
Usp15,99.8510011540412,0.635514018691589,64.1338871243587,0.504761904761905
Usp22,17.1084269890102,0.363636363636364,50.0855118494991,0.451219512195122
Usp28,52.2584678937038,0.604166666666667,83.6794527241632,0.642335766423358
Usp38,72.0109245082883,0.682505399568035,38.4803322746152,0.603174603174603
Usp39,20.0635189234756,0.457364341085271,87.3442462741265,0.447552447552448
Usp4,76.6768591416547,0.517241379310345,43.9775225995602,0.5
Usp8,63.4567110137832,0.519607843137255,29.3183483997068,0.5625
Usp9x,102.183968470724,0.0015220700152207,62.301490349377,0
Utp14a,65.1675537126842,0,43.9775225995602,0
Utp15,35.3055720591392,0.559471365638767,37.2587344246274,0.557377049180328
Utp18,58.1686517626346,0.478609625668449,97.1170290740288,0.534591194968553
Utp20,66.8783964115852,0.453488372093023,39.0911311996091,0.65625
Utp6,31.572824352446,0.527093596059113,64.7446860493526,0.415094339622642
Vim,238.273728610578,0.221279373368146,112.387002198876,0.304347826086957
Vmp1,16.6418335256735,0.485981308411215,42.7559247495724,0.514285714285714
Vps16,77.1434526049913,0.532258064516129,61.0798924993892,0.52
Vps35,73.0996425894071,0.687234042553192,275.470315172245,0.618625277161863
Vps36,18.8192696879112,0.528925619834711,69.0202785243098,0.592920353982301
Vps41,52.880592511486,0.535294117647059,73.9066699242609,0.479338842975207
Vti1b,65.6341471760208,0.83175355450237,55.5827021744442,0.813186813186813
Wac,28.7732635724262,0.572972972972973,36.6479354996335,0.616666666666667
Wapl,65.9452094849119,0.415094339622642,80.0146591741998,0.442748091603053
Wars,31.2617620435549,0.507462686567164,28.096750549719,0.630434782608696
Washc2,79.9430133850112,0.482490272373541,37.2587344246274,0.508196721311475
Washc3,14.3088662089903,0.815217391304348,48.8639139995114,0.55
Washc4,37.0164147580402,0.533613445378151,29.9291473247007,0.591836734693878
Washc5,34.8389785958025,0.46875,39.0911311996091,0.5
Wdr12,55.2135598281692,0.569014084507042,126.435377473736,0.444444444444444
Wdr3,113.537742745249,0.384931506849315,58.6366967994136,0.46875
Wdr33,76.0547345238725,0.507157464212679,29.9291473247007,0.510204081632653
Wdr36,109.649463884111,0.487943262411348,110.554605423894,0.453038674033149
Wdr43,118.04814622417,0.544137022397892,111.776203273882,0.530054644808743
Wdr46,67.8115833382585,0.48394495412844,42.1451258245785,0.463768115942029
Wdr73,44.9485036347631,0.525951557093426,32.9831419496702,0.462962962962963
Wdr75,192.703100358033,0.478611783696529,117.273393598827,0.442708333333333
Wsb1,24.729453556842,0.50314465408805,48.2531150745175,0.354430379746835
Wsb2,21.3077681590399,0.532846715328467,34.204739799658,0.482142857142857
Wwp2,112.760086973022,0.635862068965517,38.4803322746152,0.634920634920635
Xab2,74.8104852883081,0.625779625779626,53.7503053994625,0.636363636363636
Xpnpep1,184.148886863528,0.585304054054054,108.722208648913,0.617977528089888
Xpot,159.419433306686,0.583414634146341,111.165404348888,0.527472527472527
Xrcc1,104.050342324071,0.547085201793722,41.5343268995847,0.455882352941176
Xrcc5,137.645071684309,0.386440677966102,156.364524798436,0.40234375
Xrcc6,32.6615424335649,0.471428571428571,34.204739799658,0.410714285714286
Yars,55.5246221370603,0.546218487394958,81.2362570241876,0.548872180451128
Ydjc,13.0646169734259,0.535714285714286,48.8639139995114,0.5875
Zbtb45,67.8115833382585,0.529816513761468,28.7075494747129,0.638297872340426
Zc3h14,74.8104852883081,0.617463617463617,61.0798924993892,0.66
Zc3hc1,50.0810317314661,0.357142857142857,69.0202785243098,0.371681415929204
Zcchc8,77.1434526049913,0.540322580645161,47.6423161495236,0.487179487179487
Zdhhc18,13.0646169734259,0.642857142857143,31.7615440996824,0.538461538461538
Zfp106,449.018442884294,0.476965708347766,83.0686537991693,0.507352941176471
Zfp110,69.0558325738229,0.493243243243243,34.8155387246518,0.614035087719298
Zfp24,18.9748008423567,0.450819672131148,29.9291473247007,0.408163265306122
Zfp277,45.2595659436542,0.570446735395189,56.804300024432,0.483870967741935
Zfp296,17.4194892979013,0.428571428571429,42.7559247495724,0.571428571428571
Zfp330,37.1719459124857,0.543933054393305,93.4522355240655,0.718954248366013
Zfp593,44.0153167080898,0.537102473498233,83.0686537991693,0.625
Zfp598,84.7644791728231,0.502752293577982,50.696310774493,0.457831325301205
Zfp64,22.2409550857132,0.321678321678322,26.2643537747374,0.465116279069767
Zfp655,28.3066701090896,0.532967032967033,56.804300024432,0.451612903225806
Zfp710,101.250781544051,0.500768049155146,51.3071096994869,0.452380952380952
Zfp869,17.1084269890102,0.709090909090909,44.5883215245541,0.712328767123288
Zfp958,20.3745812323667,0.793893129770992,43.9775225995602,0.75
Zfr,25.5071093290697,0.597560975609756,32.9831419496702,0.537037037037037
Zfyve21,8.08762003116844,0.769230769230769,42.1451258245785,0.536231884057971
Zkscan17,65.0120225582386,0.545454545454545,36.0371365746396,0.491525423728814
Zmat5,8.39868234005954,0.444444444444444,29.9291473247007,0.551020408163265
Zmym1,82.8981053194765,0.529080675422139,40.9235279745908,0.492537313432836
Znhit6,29.0843258813173,0.53475935828877,47.6423161495236,0.487179487179487
Zpr1,34.0613228235748,0.447488584474886,63.5230881993648,0.432692307692308
Zswim1,48.5257201870107,0.432692307692308,45.8099193745419,0.44
Zw10,26.2847651012974,0.502958579881657,36.6479354996335,0.6
Zwilch,70.6111441182783,0.475770925110132,71.4634742242854,0.41025641025641
Zwint,47.1259397970007,0.485148514851485,69.0202785243098,0.389380530973451
